,Type,Name,NPV
0,Operating Expenses,Rent of land,0.0
1,Financing cash outflow,Capital gains taxes payable,0.0
2,Financing cash outflow,Income taxes payable,0.0
3,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
4,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
5,Operating Expenses,Grid Electricity Cost,0.0
6,Operating Expenses,Licensing and Permitting,0.0
7,Financing cash outflow,Solar Plant,0.0
8,Operating Expenses,Administrative expenses,0.0
9,Operating Expenses,Labor,0.0
10,Operating Expenses,Total annual maintenance,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Sales tax,0.0
13,Operating Expenses,Credit card fees,0.0
14,Operating Expenses,Road tax,0.0
15,Operating Expenses,Installation cost,0.0
16,Operating Expenses,Non-depreciable assets,0.00011489928485296012
17,Financing cash outflow,Desalination,0.0009196675370690333
18,Operating Expenses,Desalination Fixed O&M Cost,0.004060415772132781
19,Operating Expenses,Water,0.007678100263852245
20,Financing cash outflow,Compression,0.020792174586991664
21,Operating Expenses,Cash on hand reserve,0.025132085330661986
22,Operating Expenses,Property insurance,0.05984647816418522
23,Operating Expenses,Var O&M,0.07383260645322473
24,Financing cash outflow,Hydrogen Storage,0.11481202444196606
25,Operating Expenses,Electrolyzer Fixed O&M Cost,0.20472294977961025
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.5210640285144917
27,Financing cash outflow,Wind Plant,0.7771881407558555
28,Financing cash outflow,Electrolysis system,0.868790200645641
29,Financing cash outflow,Repayment of debt,1.1321154842994683
30,Financing cash outflow,Dividends paid,1.3076024316356127
31,Financing cash outflow,Interest expense,1.375060219504467
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.005571641140823365
36,Operating Revenue,Cash on hand recovery,0.025132085330661982
37,Financing cash inflow,One time capital incentive,0.05740601222098303
38,Operating Revenue,Hydrogen sales,0.1622366800459716
39,Financing cash inflow,Inflow of debt,1.1321154842994683
40,Financing cash inflow,Inflow of equity,2.5021472843729198
41,Financing cash inflow,Monetized tax losses,2.609122719559254
