,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
2,Operating Expenses,Grid Electricity Cost,0.0
3,Operating Expenses,Licensing and Permitting,0.0
4,Operating Expenses,Rent of land,0.0
5,Financing cash outflow,Capital gains taxes payable,0.0
6,Operating Expenses,Labor,0.0
7,Operating Expenses,Total annual maintenance,0.0
8,Operating Expenses,Installation cost,0.0
9,Operating Expenses,Sales tax,0.0
10,Financing cash outflow,Battery Storage,0.0
11,Operating Expenses,Road tax,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Non-depreciable assets,0.00010297371914399172
14,Financing cash outflow,Desalination,0.000824213891228179
15,Operating Expenses,Desalination Fixed O&M Cost,0.003638979249196462
16,Financing cash outflow,Income taxes payable,0.006243296253870054
17,Operating Expenses,Water,0.007678100263852241
18,Financing cash outflow,Compression,0.018634124216296743
19,Operating Expenses,Cash on hand reserve,0.03161536048378327
20,Operating Expenses,Var O&M,0.07262864052928683
21,Operating Expenses,Property insurance,0.11449974846673235
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.15561326960192778
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.18347445382199867
24,Financing cash outflow,Solar Plant,0.29762478674976117
25,Operating Expenses,Wind Plant Fixed O&M Cost,0.4009203247707843
26,Financing cash outflow,Wind Plant,0.7111407839961746
27,Financing cash outflow,Hydrogen Storage,0.790591388280442
28,Financing cash outflow,Repayment of debt,1.4426755656696
29,Financing cash outflow,Electrolysis system,1.5982766992144464
30,Financing cash outflow,Interest expense,1.9870629805889006
31,Financing cash outflow,Dividends paid,2.2354000862773886
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.021831740356758583
36,Operating Revenue,Cash on hand recovery,0.03161536048378327
37,Financing cash inflow,One time capital incentive,0.5441080875151015
38,Financing cash inflow,Inflow of debt,1.4426755656695998
39,Financing cash inflow,Monetized tax losses,2.259289205593945
40,Financing cash inflow,Inflow of equity,2.5088703568450867
41,Operating Revenue,Hydrogen sales,3.250255459580539
