,Type,Name,NPV
0,Operating Expenses,Rent of land,0.0
1,Financing cash outflow,Capital gains taxes payable,0.0
2,Financing cash outflow,Income taxes payable,0.0
3,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
4,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
5,Operating Expenses,Grid Electricity Cost,0.0
6,Operating Expenses,Licensing and Permitting,0.0
7,Financing cash outflow,Solar Plant,0.0
8,Operating Expenses,Administrative expenses,0.0
9,Operating Expenses,Labor,0.0
10,Operating Expenses,Total annual maintenance,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Sales tax,0.0
13,Operating Expenses,Credit card fees,0.0
14,Operating Expenses,Road tax,0.0
15,Operating Expenses,Installation cost,0.0
16,Operating Expenses,Non-depreciable assets,0.00010370271443949883
17,Financing cash outflow,Desalination,0.0010876502254288068
18,Operating Expenses,Desalination Fixed O&M Cost,0.004802074610537655
19,Operating Expenses,Water,0.010791556728232187
20,Financing cash outflow,Compression,0.02458998764789396
21,Operating Expenses,Cash on hand reserve,0.031100618092574382
22,Operating Expenses,Var O&M,0.07304869754075663
23,Operating Expenses,Property insurance,0.0958447307216919
24,Financing cash outflow,Hydrogen Storage,0.10894861007435168
25,Operating Expenses,Electrolyzer Fixed O&M Cost,0.24211680145618672
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.6595643961353037
27,Financing cash outflow,Wind Plant,1.3527177198515719
28,Financing cash outflow,Electrolysis system,1.3684210901168286
29,Financing cash outflow,Repayment of debt,1.6590427927244014
30,Financing cash outflow,Dividends paid,1.746362192151824
31,Financing cash outflow,Interest expense,2.1731263619983148
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.00869855177406689
36,Operating Revenue,Cash on hand recovery,0.03110061809257438
37,Financing cash inflow,One time capital incentive,0.05447430503717584
38,Financing cash inflow,Inflow of debt,1.6590427927244011
39,Operating Revenue,Hydrogen sales,2.489127993749837
40,Financing cash inflow,Monetized tax losses,2.5572542561577807
41,Financing cash inflow,Inflow of equity,2.7519704652545016
