,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Financing cash outflow,Income taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Grid Electricity Cost,0.0
4,Operating Expenses,Licensing and Permitting,0.0
5,Operating Expenses,Rent of land,0.0
6,Financing cash outflow,Capital gains taxes payable,0.0
7,Operating Expenses,Labor,0.0
8,Operating Expenses,Total annual maintenance,0.0
9,Operating Expenses,Installation cost,0.0
10,Operating Expenses,Sales tax,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Road tax,0.0
13,Operating Expenses,Credit card fees,0.0
14,Operating Expenses,Non-depreciable assets,0.00010322807003314681
15,Financing cash outflow,Desalination,0.0008262497459863695
16,Operating Expenses,Desalination Fixed O&M Cost,0.003647967733009072
17,Financing cash outflow,Compression,0.010866306252405016
18,Operating Expenses,Water,0.011655677691341558
19,Operating Expenses,Cash on hand reserve,0.025656315653501943
20,Operating Expenses,Property insurance,0.06579494749697598
21,Operating Expenses,Solar Plant Fixed O&M Cost,0.06689178938147913
22,Operating Expenses,Var O&M,0.07295476141224685
23,Financing cash outflow,Hydrogen Storage,0.10352451518078783
24,Financing cash outflow,Solar Plant,0.12561410930053502
25,Operating Expenses,Electrolyzer Fixed O&M Cost,0.18392764606225964
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.49815653388175146
27,Financing cash outflow,Electrolysis system,0.7438653178210538
28,Financing cash outflow,Wind Plant,0.9776507540208063
29,Financing cash outflow,Repayment of debt,1.250611726469001
30,Financing cash outflow,Dividends paid,1.4006763591743243
31,Financing cash outflow,Interest expense,1.5996084620318833
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.010216167781091691
36,Operating Revenue,Cash on hand recovery,0.025656315653501936
37,Financing cash inflow,One time capital incentive,0.11456931224066143
38,Operating Revenue,Hydrogen sales,0.6487734453707287
39,Financing cash inflow,Inflow of debt,1.250611726469001
40,Financing cash inflow,Monetized tax losses,2.5201746336956727
41,Financing cash inflow,Inflow of equity,2.572031066168724
