,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
2,Operating Expenses,Grid Electricity Cost,0.0
3,Operating Expenses,Licensing and Permitting,0.0
4,Operating Expenses,Rent of land,0.0
5,Financing cash outflow,Capital gains taxes payable,0.0
6,Operating Expenses,Labor,0.0
7,Operating Expenses,Total annual maintenance,0.0
8,Operating Expenses,Installation cost,0.0
9,Operating Expenses,Sales tax,0.0
10,Financing cash outflow,Battery Storage,0.0
11,Operating Expenses,Road tax,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Non-depreciable assets,0.00010584603466387084
14,Financing cash outflow,Desalination,0.0007011345485438331
15,Operating Expenses,Desalination Fixed O&M Cost,0.003095572763574539
16,Operating Expenses,Cash on hand reserve,0.006842540520861958
17,Operating Expenses,Water,0.012612137203166228
18,Financing cash outflow,Compression,0.0158515021512613
19,Financing cash outflow,Hydrogen Storage,0.031148535232513378
20,Operating Expenses,Property insurance,0.03898488801689684
21,Operating Expenses,Var O&M,0.07340681628115293
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.0853087443559556
23,Financing cash outflow,Solar Plant,0.1557832459433478
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.1560763288739574
25,Financing cash outflow,Income taxes payable,0.2472796769166818
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.39778430138850734
27,Financing cash outflow,Electrolysis system,0.46194835809073753
28,Financing cash outflow,Wind Plant,0.4967756621707181
29,Financing cash outflow,Repayment of debt,0.6336945325179403
30,Financing cash outflow,Interest expense,0.9410840441841732
31,Financing cash outflow,Dividends paid,1.1210664062509084
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.006386090298071945
37,Operating Revenue,Cash on hand recovery,0.006842540520861957
38,Financing cash inflow,Monetized tax losses,0.18485838466094287
39,Financing cash inflow,Inflow of debt,0.6336945325179403
40,Financing cash inflow,Inflow of equity,0.9409807355861399
41,Operating Revenue,Hydrogen sales,3.1067879898616058
