,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
2,Operating Expenses,Grid Electricity Cost,0.0
3,Operating Expenses,Licensing and Permitting,0.0
4,Operating Expenses,Rent of land,0.0
5,Financing cash outflow,Capital gains taxes payable,0.0
6,Operating Expenses,Labor,0.0
7,Operating Expenses,Total annual maintenance,0.0
8,Operating Expenses,Installation cost,0.0
9,Operating Expenses,Sales tax,0.0
10,Financing cash outflow,Battery Storage,0.0
11,Operating Expenses,Road tax,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Non-depreciable assets,0.00010146067330890626
14,Financing cash outflow,Desalination,0.0009801246633240799
15,Operating Expenses,Desalination Fixed O&M Cost,0.0043273394799828585
16,Operating Expenses,Cash on hand reserve,0.009951510953486769
17,Operating Expenses,Water,0.011655677691341557
18,Financing cash outflow,Compression,0.016012531792816413
19,Operating Expenses,Property insurance,0.05730394121575441
20,Financing cash outflow,Hydrogen Storage,0.058924582441833746
21,Operating Expenses,Var O&M,0.07173949530447207
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.16436629076042814
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.21818103188347204
24,Financing cash outflow,Solar Plant,0.2778703459911016
25,Operating Expenses,Wind Plant Fixed O&M Cost,0.3247351933295627
26,Financing cash outflow,Income taxes payable,0.37023306352794394
27,Financing cash outflow,Wind Plant,0.6260602437537535
28,Financing cash outflow,Electrolysis system,0.72939000771403
29,Financing cash outflow,Repayment of debt,0.9059995046180548
30,Financing cash outflow,Interest expense,1.3492032026634195
31,Financing cash outflow,Dividends paid,1.6657328331893295
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Cash on hand recovery,0.009951510953486769
37,Operating Revenue,Sale of non-depreciable assets,0.01001760677818199
38,Financing cash inflow,Monetized tax losses,0.26250507884676844
39,Financing cash inflow,Inflow of debt,0.9059995046180548
40,Financing cash inflow,Inflow of equity,1.3549371788604991
41,Operating Revenue,Hydrogen sales,4.319357501590426
