,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
2,Operating Expenses,Grid Electricity Cost,0.0
3,Operating Expenses,Licensing and Permitting,0.0
4,Operating Expenses,Rent of land,0.0
5,Financing cash outflow,Capital gains taxes payable,0.0
6,Operating Expenses,Labor,0.0
7,Operating Expenses,Total annual maintenance,0.0
8,Operating Expenses,Installation cost,0.0
9,Operating Expenses,Sales tax,0.0
10,Financing cash outflow,Battery Storage,0.0
11,Operating Expenses,Road tax,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Non-depreciable assets,0.00010278531632213876
14,Financing cash outflow,Desalination,0.0008794442300652222
15,Operating Expenses,Desalination Fixed O&M Cost,0.0038828262154913433
16,Operating Expenses,Water,0.007678100263852242
17,Financing cash outflow,Compression,0.008777454674269722
18,Operating Expenses,Cash on hand reserve,0.013360614644686571
19,Financing cash outflow,Hydrogen Storage,0.05971061736345381
20,Operating Expenses,Property insurance,0.06401525651716268
21,Operating Expenses,Var O&M,0.07265200596102123
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.09020562089166806
23,Financing cash outflow,Solar Plant,0.19200910732655055
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.19576902487979836
25,Financing cash outflow,Income taxes payable,0.23377262831154755
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.457175930480384
27,Financing cash outflow,Wind Plant,0.6835062368046235
28,Financing cash outflow,Electrolysis system,0.9652166555749422
29,Financing cash outflow,Repayment of debt,0.9759791581032546
30,Financing cash outflow,Interest expense,1.4147729181563005
31,Financing cash outflow,Dividends paid,1.6628636587118701
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.013225023458211397
36,Operating Revenue,Cash on hand recovery,0.01336061464468657
37,Financing cash inflow,One time capital incentive,0.015103183481400259
38,Financing cash inflow,Monetized tax losses,0.5694311938490022
39,Financing cash inflow,Inflow of debt,0.9759791581032546
40,Financing cash inflow,Inflow of equity,1.4987741747772163
41,Operating Revenue,Hydrogen sales,4.016456696113494
