,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Financing cash outflow,Hydrogen Storage,0.0
2,Financing cash outflow,Capital gains taxes payable,0.0
3,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
4,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
5,Operating Expenses,Licensing and Permitting,0.0
6,Operating Expenses,Rent of land,0.0
7,Financing cash outflow,Solar Plant,0.0
8,Operating Expenses,Labor,0.0
9,Operating Expenses,Total annual maintenance,0.0
10,Operating Expenses,Installation cost,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Road tax,0.0
14,Operating Expenses,Sales tax,0.0
15,Operating Expenses,Non-depreciable assets,0.00011370738844397688
16,Financing cash outflow,Desalination,0.0003583490655106063
17,Operating Expenses,Desalination Fixed O&M Cost,0.0015821436974556256
18,Financing cash outflow,Compression,0.008514409246684989
19,Operating Expenses,Property insurance,0.01191591802278312
20,Operating Expenses,Water,0.01261213720316623
21,Operating Expenses,Cash on hand reserve,0.013802601707548746
22,Financing cash outflow,Income taxes payable,0.014639903095819426
23,Operating Expenses,Var O&M,0.07110411790168084
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.08383418335197526
25,Financing cash outflow,Wind Plant,0.1692598997703504
26,Financing cash outflow,Electrolysis system,0.17550587779570587
27,Financing cash outflow,Repayment of debt,0.18873243589286243
28,Operating Expenses,Wind Plant Fixed O&M Cost,0.20769591448173155
29,Financing cash outflow,Interest expense,0.28853780634976856
30,Financing cash outflow,Dividends paid,0.330944988231584
31,Operating Expenses,Grid Electricity Cost,3.975174255751517
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.00011370738844413954
37,Operating Revenue,Cash on hand recovery,0.013802601707548746
38,Financing cash inflow,Inflow of debt,0.18873243589286243
39,Financing cash inflow,Inflow of equity,0.3298755262324613
40,Financing cash inflow,Monetized tax losses,0.34197161483745014
41,Operating Revenue,Hydrogen sales,4.679832762895822
