,Type,Name,NPV
0,Operating Expenses,Labor,0.0
1,Financing cash outflow,Capital gains taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Licensing and Permitting,0.0
4,Operating Expenses,Rent of land,0.0
5,Operating Expenses,Administrative expenses,0.0
6,Financing cash outflow,Hydrogen Storage,0.0
7,Operating Expenses,Total annual maintenance,0.0
8,Operating Expenses,Installation cost,0.0
9,Operating Expenses,Sales tax,0.0
10,Operating Expenses,Credit card fees,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Road tax,0.0
13,Operating Expenses,Non-depreciable assets,0.00011370738844397688
14,Financing cash outflow,Desalination,0.0003583490655106063
15,Operating Expenses,Desalination Fixed O&M Cost,0.0015821436974556256
16,Operating Expenses,Water,0.007678100263852243
17,Financing cash outflow,Compression,0.008514409246684989
18,Operating Expenses,Cash on hand reserve,0.009561323896630858
19,Operating Expenses,Property insurance,0.01339543484663269
20,Operating Expenses,Solar Plant Fixed O&M Cost,0.06140198975974751
21,Operating Expenses,Var O&M,0.07110411790168084
22,Operating Expenses,Electrolyzer Fixed O&M Cost,0.08383418335197526
23,Financing cash outflow,Wind Plant,0.09532983547599765
24,Financing cash outflow,Solar Plant,0.118028269204848
25,Financing cash outflow,Income taxes payable,0.15108138915040836
26,Financing cash outflow,Electrolysis system,0.17550587779570587
27,Operating Expenses,Wind Plant Fixed O&M Cost,0.19858700298326082
28,Financing cash outflow,Repayment of debt,0.19910449049302406
29,Financing cash outflow,Interest expense,0.32129491630859297
30,Financing cash outflow,Dividends paid,0.5535217122887944
31,Operating Expenses,Grid Electricity Cost,2.251031119818185
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.00011370738844413954
37,Operating Revenue,Cash on hand recovery,0.009561323896630858
38,Financing cash inflow,Monetized tax losses,0.07120867448692522
39,Financing cash inflow,Inflow of debt,0.19910449049302406
40,Financing cash inflow,Inflow of equity,0.33756955782826564
41,Operating Revenue,Hydrogen sales,3.7034706188441415
