,Type,Name,NPV
0,Operating Expenses,Rent of land,0.0
1,Financing cash outflow,Capital gains taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
4,Operating Expenses,Grid Electricity Cost,0.0
5,Operating Expenses,Licensing and Permitting,0.0
6,Financing cash outflow,Solar Plant,0.0
7,Operating Expenses,Administrative expenses,0.0
8,Operating Expenses,Labor,0.0
9,Operating Expenses,Total annual maintenance,0.0
10,Operating Expenses,Installation cost,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Road tax,0.0
14,Operating Expenses,Sales tax,0.0
15,Operating Expenses,Non-depreciable assets,0.00011346146447916248
16,Financing cash outflow,Desalination,0.0009081590518455581
17,Operating Expenses,Desalination Fixed O&M Cost,0.004009604763772432
18,Operating Expenses,Water,0.007678100263852242
19,Financing cash outflow,Compression,0.008942530913030227
20,Financing cash outflow,Income taxes payable,0.027980132368043028
21,Operating Expenses,Cash on hand reserve,0.034840566156604885
22,Operating Expenses,Var O&M,0.07437644061276297
23,Operating Expenses,Property insurance,0.12578742361201395
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.20216109895039253
25,Operating Expenses,Wind Plant Fixed O&M Cost,0.45890133769715513
26,Financing cash outflow,Wind Plant,0.7923755054532831
27,Financing cash outflow,Electrolysis system,0.8685629173521845
28,Financing cash outflow,Repayment of debt,1.2754494512764958
29,Financing cash outflow,Interest expense,1.9141536249584368
30,Financing cash outflow,Hydrogen Storage,2.0771559379276736
31,Financing cash outflow,Dividends paid,2.649168179745274
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.005568775787936591
36,Operating Revenue,Cash on hand recovery,0.034840566156604885
37,Financing cash inflow,One time capital incentive,1.0385779689638368
38,Financing cash inflow,Inflow of debt,1.2754494512764958
39,Financing cash inflow,Inflow of equity,2.47776260691906
40,Financing cash inflow,Monetized tax losses,2.522506429523371
41,Operating Revenue,Hydrogen sales,3.1678586739399948
