,Type,Name,NPV
0,Operating Expenses,Rent of land,0.0
1,Financing cash outflow,Capital gains taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
4,Operating Expenses,Grid Electricity Cost,0.0
5,Operating Expenses,Licensing and Permitting,0.0
6,Financing cash outflow,Solar Plant,0.0
7,Operating Expenses,Administrative expenses,0.0
8,Operating Expenses,Labor,0.0
9,Operating Expenses,Total annual maintenance,0.0
10,Operating Expenses,Installation cost,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Road tax,0.0
14,Operating Expenses,Sales tax,0.0
15,Operating Expenses,Non-depreciable assets,0.000102831005493743
16,Financing cash outflow,Desalination,0.0010785076061976316
17,Operating Expenses,Desalination Fixed O&M Cost,0.004761709115585882
18,Operating Expenses,Water,0.010791556728232194
19,Operating Expenses,Cash on hand reserve,0.01486356942336859
20,Financing cash outflow,Compression,0.02438328802267634
21,Operating Expenses,Var O&M,0.0738343702772482
22,Operating Expenses,Property insurance,0.08638231228259388
23,Financing cash outflow,Hydrogen Storage,0.11604477414105001
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.24008160514635166
25,Financing cash outflow,Income taxes payable,0.279694903564444
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.6131439375379942
27,Financing cash outflow,Wind Plant,1.1127880885090375
28,Financing cash outflow,Repayment of debt,1.199860066155407
29,Financing cash outflow,Electrolysis system,1.3440056697818674
30,Financing cash outflow,Interest expense,1.7809393297883735
31,Financing cash outflow,Dividends paid,1.8844718633258666
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Financing cash inflow,One time capital incentive,0.006962686448463
36,Operating Revenue,Sale of non-depreciable assets,0.012894730130304512
37,Operating Revenue,Cash on hand recovery,0.01486356942336859
38,Financing cash inflow,Monetized tax losses,0.6513578387599857
39,Financing cash inflow,Inflow of debt,1.199860066155407
40,Financing cash inflow,Inflow of equity,1.7701576104462466
41,Operating Revenue,Hydrogen sales,5.131131881048013
