,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
2,Operating Expenses,Grid Electricity Cost,0.0
3,Operating Expenses,Licensing and Permitting,0.0
4,Operating Expenses,Rent of land,0.0
5,Financing cash outflow,Capital gains taxes payable,0.0
6,Operating Expenses,Labor,0.0
7,Operating Expenses,Total annual maintenance,0.0
8,Operating Expenses,Installation cost,0.0
9,Operating Expenses,Sales tax,0.0
10,Financing cash outflow,Battery Storage,0.0
11,Operating Expenses,Road tax,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Non-depreciable assets,0.0001026696644973131
14,Financing cash outflow,Desalination,0.0008217802016851748
15,Operating Expenses,Desalination Fixed O&M Cost,0.003628234288646499
16,Operating Expenses,Water,0.011873350923482852
17,Financing cash outflow,Compression,0.01857910248743378
18,Operating Expenses,Cash on hand reserve,0.019330029562530084
19,Operating Expenses,Var O&M,0.07225130140004289
20,Operating Expenses,Property insurance,0.11667462243497834
21,Operating Expenses,Electrolyzer Fixed O&M Cost,0.1829327014147326
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.20790607060705907
23,Operating Expenses,Wind Plant Fixed O&M Cost,0.38704459403636066
24,Financing cash outflow,Solar Plant,0.39763961059809366
25,Financing cash outflow,Wind Plant,0.5911012914463548
26,Financing cash outflow,Hydrogen Storage,0.8802039035775916
27,Financing cash outflow,Repayment of debt,1.0202419310457145
28,Financing cash outflow,Electrolysis system,1.5935574032512232
29,Financing cash outflow,Income taxes payable,1.6343988717136377
30,Financing cash outflow,Interest expense,2.3567588607156003
31,Financing cash outflow,Dividends paid,6.485285728864807
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Cash on hand recovery,0.019330029562530084
37,Operating Revenue,Sale of non-depreciable assets,0.02176727689796838
38,Financing cash inflow,Monetized tax losses,0.2758595511103781
39,Financing cash inflow,Inflow of debt,1.0202419310457145
40,Financing cash inflow,Inflow of equity,2.5658945109938625
41,Operating Revenue,Hydrogen sales,12.077238758624018
