,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
2,Operating Expenses,Grid Electricity Cost,0.0
3,Operating Expenses,Licensing and Permitting,0.0
4,Operating Expenses,Rent of land,0.0
5,Financing cash outflow,Capital gains taxes payable,0.0
6,Operating Expenses,Labor,0.0
7,Operating Expenses,Total annual maintenance,0.0
8,Operating Expenses,Installation cost,0.0
9,Operating Expenses,Sales tax,0.0
10,Financing cash outflow,Battery Storage,0.0
11,Operating Expenses,Road tax,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Non-depreciable assets,0.0001026696644973131
14,Financing cash outflow,Desalination,0.0008217802016851748
15,Operating Expenses,Desalination Fixed O&M Cost,0.003628234288646499
16,Financing cash outflow,Income taxes payable,0.006557427049456365
17,Operating Expenses,Water,0.011873350923482852
18,Financing cash outflow,Compression,0.01857910248743378
19,Operating Expenses,Cash on hand reserve,0.031365968351903736
20,Operating Expenses,Var O&M,0.07225130140004289
21,Operating Expenses,Property insurance,0.11328959061645144
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.15515378403511867
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.1829327014147326
24,Financing cash outflow,Solar Plant,0.29674597805827885
25,Operating Expenses,Wind Plant Fixed O&M Cost,0.38704459403636066
26,Financing cash outflow,Wind Plant,0.5911012914463548
27,Financing cash outflow,Hydrogen Storage,0.8802039035775916
28,Financing cash outflow,Repayment of debt,1.3588994217390735
29,Financing cash outflow,Electrolysis system,1.5935574032512232
30,Financing cash outflow,Interest expense,1.8759858773526847
31,Financing cash outflow,Dividends paid,2.2285151331125603
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.02176727689796877
36,Operating Revenue,Cash on hand recovery,0.03136596835190373
37,Financing cash inflow,One time capital incentive,0.5884749408179353
38,Financing cash inflow,Inflow of debt,1.3588994217390737
39,Financing cash inflow,Monetized tax losses,2.251208133815825
40,Financing cash inflow,Inflow of equity,2.422528861300613
41,Operating Revenue,Hydrogen sales,3.1343649100842588
