,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Financing cash outflow,Income taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Grid Electricity Cost,0.0
4,Operating Expenses,Licensing and Permitting,0.0
5,Operating Expenses,Rent of land,0.0
6,Financing cash outflow,Capital gains taxes payable,0.0
7,Operating Expenses,Labor,0.0
8,Operating Expenses,Total annual maintenance,0.0
9,Operating Expenses,Installation cost,0.0
10,Operating Expenses,Sales tax,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Road tax,0.0
13,Operating Expenses,Credit card fees,0.0
14,Operating Expenses,Non-depreciable assets,0.00010258235814020456
15,Financing cash outflow,Desalination,0.0009343339969083285
16,Operating Expenses,Desalination Fixed O&M Cost,0.004125169525475666
17,Operating Expenses,Water,0.010791556728232196
18,Financing cash outflow,Compression,0.01132412727894365
19,Operating Expenses,Cash on hand reserve,0.02751849395129307
20,Operating Expenses,Var O&M,0.07251248292932569
21,Operating Expenses,Property insurance,0.08096704860199283
22,Financing cash outflow,Hydrogen Storage,0.08210156545450498
23,Operating Expenses,Solar Plant Fixed O&M Cost,0.09002750236782134
24,Financing cash outflow,Solar Plant,0.15512902278754515
25,Operating Expenses,Electrolyzer Fixed O&M Cost,0.20798778277642754
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.5198882117134218
27,Financing cash outflow,Wind Plant,0.9872624626477101
28,Financing cash outflow,Electrolysis system,1.1755271287499016
29,Financing cash outflow,Repayment of debt,1.3987249092149252
30,Financing cash outflow,Dividends paid,1.4768857282870835
31,Financing cash outflow,Interest expense,1.7786879795309938
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.007485893175306588
36,Operating Revenue,Cash on hand recovery,0.02751849395129307
37,Financing cash inflow,One time capital incentive,0.11861529412102505
38,Financing cash inflow,Inflow of debt,1.3987249092149252
39,Operating Revenue,Hydrogen sales,1.5630878052252783
40,Financing cash inflow,Monetized tax losses,2.4416584734092925
41,Financing cash inflow,Inflow of equity,2.5234072198035262
