,Type,Name,NPV
0,Operating Expenses,Rent of land,0.0
1,Financing cash outflow,Capital gains taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
4,Operating Expenses,Grid Electricity Cost,0.0
5,Operating Expenses,Licensing and Permitting,0.0
6,Financing cash outflow,Solar Plant,0.0
7,Operating Expenses,Administrative expenses,0.0
8,Operating Expenses,Labor,0.0
9,Operating Expenses,Total annual maintenance,0.0
10,Operating Expenses,Installation cost,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Road tax,0.0
14,Operating Expenses,Sales tax,0.0
15,Operating Expenses,Non-depreciable assets,0.00010863312184218131
16,Financing cash outflow,Desalination,0.0008095460492856694
17,Operating Expenses,Desalination Fixed O&M Cost,0.003574219393742256
18,Financing cash outflow,Compression,0.010725323222654721
19,Operating Expenses,Water,0.011655677691341558
20,Operating Expenses,Cash on hand reserve,0.01605786925748354
21,Operating Expenses,Var O&M,0.07431686412708675
22,Operating Expenses,Property insurance,0.0980639059402237
23,Financing cash outflow,Hydrogen Storage,0.12569248130701857
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.18020931316155772
25,Financing cash outflow,Income taxes payable,0.6256147461132856
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.6494293123059638
27,Financing cash outflow,Wind Plant,1.3908029179312305
28,Financing cash outflow,Electrolysis system,1.3938208868352262
29,Financing cash outflow,Repayment of debt,1.4284818822482919
30,Financing cash outflow,Interest expense,2.131788627589845
31,Financing cash outflow,Dividends paid,2.773239504619444
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.008863014521707112
37,Operating Revenue,Cash on hand recovery,0.016057869257483544
38,Financing cash inflow,Monetized tax losses,0.4094246559618636
39,Financing cash inflow,Inflow of debt,1.4284818822482919
40,Financing cash inflow,Inflow of equity,2.149530254633254
41,Operating Revenue,Hydrogen sales,6.902034034292924
