,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
2,Operating Expenses,Grid Electricity Cost,0.0
3,Operating Expenses,Licensing and Permitting,0.0
4,Operating Expenses,Rent of land,0.0
5,Financing cash outflow,Capital gains taxes payable,0.0
6,Operating Expenses,Labor,0.0
7,Operating Expenses,Total annual maintenance,0.0
8,Operating Expenses,Installation cost,0.0
9,Operating Expenses,Sales tax,0.0
10,Financing cash outflow,Battery Storage,0.0
11,Operating Expenses,Road tax,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Non-depreciable assets,0.00010126182111166714
14,Financing cash outflow,Desalination,0.001062049755926992
15,Operating Expenses,Desalination Fixed O&M Cost,0.0046890462106547424
16,Operating Expenses,Water,0.012824095259422248
17,Financing cash outflow,Compression,0.01741595650948231
18,Operating Expenses,Cash on hand reserve,0.023602232403315073
19,Operating Expenses,Var O&M,0.07167474774600932
20,Operating Expenses,Property insurance,0.13666033855737555
21,Operating Expenses,Electrolyzer Fixed O&M Cost,0.23641799898583152
22,Operating Expenses,Wind Plant Fixed O&M Cost,0.26362551113885563
23,Operating Expenses,Solar Plant Fixed O&M Cost,0.3062157470416814
24,Financing cash outflow,Wind Plant,0.4529980781307754
25,Financing cash outflow,Solar Plant,0.7251966580733153
26,Financing cash outflow,Hydrogen Storage,1.285814719891519
27,Financing cash outflow,Income taxes payable,1.3258218665006767
28,Financing cash outflow,Electrolysis system,1.5951306972223667
29,Financing cash outflow,Repayment of debt,1.9115272746844147
30,Financing cash outflow,Interest expense,2.9552541511173693
31,Financing cash outflow,Dividends paid,5.607775210896101
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.02178725817797973
37,Operating Revenue,Cash on hand recovery,0.023602232403315073
38,Financing cash inflow,Monetized tax losses,0.5053694198516119
39,Financing cash inflow,Inflow of debt,1.9115272746844147
40,Financing cash inflow,Inflow of equity,3.2407667148526107
41,Operating Revenue,Hydrogen sales,11.230754741976272
