,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Financing cash outflow,Income taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Grid Electricity Cost,0.0
4,Operating Expenses,Licensing and Permitting,0.0
5,Operating Expenses,Rent of land,0.0
6,Financing cash outflow,Capital gains taxes payable,0.0
7,Operating Expenses,Labor,0.0
8,Operating Expenses,Total annual maintenance,0.0
9,Operating Expenses,Installation cost,0.0
10,Operating Expenses,Sales tax,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Road tax,0.0
13,Operating Expenses,Credit card fees,0.0
14,Operating Expenses,Non-depreciable assets,0.00010167705041281063
15,Financing cash outflow,Desalination,0.000926088331642846
16,Operating Expenses,Desalination Fixed O&M Cost,0.004088764163813782
17,Operating Expenses,Water,0.01282409525942225
18,Financing cash outflow,Compression,0.014893351605090324
19,Operating Expenses,Cash on hand reserve,0.030861549599501766
20,Operating Expenses,Var O&M,0.07188696372415926
21,Operating Expenses,Property insurance,0.11195974441783303
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.2049809336322262
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.20615225325298178
24,Operating Expenses,Wind Plant Fixed O&M Cost,0.355393014432502
25,Financing cash outflow,Solar Plant,0.48544690949092306
26,Financing cash outflow,Wind Plant,0.6106857861499951
27,Financing cash outflow,Hydrogen Storage,0.8377836066029022
28,Financing cash outflow,Electrolysis system,1.390925347799336
29,Financing cash outflow,Repayment of debt,1.4013845306727424
30,Financing cash outflow,Interest expense,1.9252926253278368
31,Financing cash outflow,Dividends paid,1.9987738655214917
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.019011476778787825
36,Operating Revenue,Cash on hand recovery,0.030861549599501763
37,Financing cash inflow,One time capital incentive,0.6616152580469126
38,Financing cash inflow,Inflow of debt,1.4013845306727422
39,Financing cash inflow,Monetized tax losses,2.260381061993944
40,Financing cash inflow,Inflow of equity,2.4085112314270214
41,Operating Revenue,Hydrogen sales,2.882595998515904
