,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
2,Operating Expenses,Grid Electricity Cost,0.0
3,Operating Expenses,Licensing and Permitting,0.0
4,Operating Expenses,Rent of land,0.0
5,Financing cash outflow,Capital gains taxes payable,0.0
6,Operating Expenses,Labor,0.0
7,Operating Expenses,Total annual maintenance,0.0
8,Operating Expenses,Installation cost,0.0
9,Operating Expenses,Sales tax,0.0
10,Financing cash outflow,Battery Storage,0.0
11,Operating Expenses,Road tax,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Non-depreciable assets,0.00010777320123130412
14,Financing cash outflow,Desalination,0.0007139002895138849
15,Operating Expenses,Desalination Fixed O&M Cost,0.0031519346703381018
16,Operating Expenses,Water,0.012612137203166226
17,Operating Expenses,Cash on hand reserve,0.01462938071333974
18,Financing cash outflow,Compression,0.016140114616400105
19,Financing cash outflow,Hydrogen Storage,0.031786888430679706
20,Operating Expenses,Solar Plant Fixed O&M Cost,0.05428873942621662
21,Operating Expenses,Var O&M,0.07374814901657548
22,Operating Expenses,Property insurance,0.07452988352873488
23,Financing cash outflow,Solar Plant,0.09864062884338276
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.15891805160763184
25,Financing cash outflow,Income taxes payable,0.30384399302530546
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.52562983613637
27,Financing cash outflow,Wind Plant,0.6932850439241114
28,Financing cash outflow,Repayment of debt,1.037356107695931
29,Financing cash outflow,Electrolysis system,1.3843617663277252
30,Financing cash outflow,Interest expense,1.492949728322675
31,Financing cash outflow,Dividends paid,2.035345548805933
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Financing cash inflow,One time capital incentive,0.007825651036443747
36,Operating Revenue,Cash on hand recovery,0.014629380713339739
37,Operating Revenue,Sale of non-depreciable assets,0.01892834023906285
38,Financing cash inflow,Monetized tax losses,0.5664792073856233
39,Financing cash inflow,Inflow of debt,1.037356107695931
40,Financing cash inflow,Inflow of equity,1.634787864577729
41,Operating Revenue,Hydrogen sales,4.732033054137132
