,Type,Name,NPV
0,Operating Expenses,Labor,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Licensing and Permitting,0.0
3,Operating Expenses,Rent of land,0.0
4,Operating Expenses,Administrative expenses,0.0
5,Financing cash outflow,Income taxes payable,0.0
6,Operating Expenses,Total annual maintenance,0.0
7,Operating Expenses,Installation cost,0.0
8,Operating Expenses,Sales tax,0.0
9,Operating Expenses,Credit card fees,0.0
10,Financing cash outflow,Capital gains taxes payable,0.0
11,Operating Expenses,Road tax,0.0
12,Operating Expenses,Non-depreciable assets,0.00010662268219622454
13,Financing cash outflow,Desalination,0.0007062791382179171
14,Operating Expenses,Desalination Fixed O&M Cost,0.0031182865946187185
15,Operating Expenses,Water,0.01261213720316623
16,Financing cash outflow,Compression,0.015967812885706586
17,Operating Expenses,Cash on hand reserve,0.02256875230443116
18,Financing cash outflow,Hydrogen Storage,0.03110079796162057
19,Operating Expenses,Battery Storage Fixed O&M Cost,0.03374607891510507
20,Financing cash outflow,Battery Storage,0.044994771886806756
21,Operating Expenses,Property insurance,0.0491077013574055
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.06557294955067809
23,Operating Expenses,Var O&M,0.0734453470753818
24,Financing cash outflow,Solar Plant,0.12641185201184382
25,Operating Expenses,Electrolyzer Fixed O&M Cost,0.15722154225926485
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.49427504982395526
27,Financing cash outflow,Repayment of debt,0.5038408930324293
28,Financing cash outflow,Electrolysis system,0.6050050552827693
29,Financing cash outflow,Wind Plant,0.6380784090127061
30,Financing cash outflow,Interest expense,1.0936820731921846
31,Financing cash outflow,Dividends paid,1.7226570258578402
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.000106622682197038
36,Operating Revenue,Cash on hand recovery,0.02256875230443116
37,Financing cash inflow,One time capital incentive,0.038047784924213665
38,Financing cash inflow,Inflow of debt,0.5038408930324293
39,Operating Revenue,Hydrogen sales,1.5144823211319105
40,Financing cash inflow,Inflow of equity,1.5278576429827702
41,Financing cash inflow,Monetized tax losses,2.087315420970376
