,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Financing cash outflow,Income taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Grid Electricity Cost,0.0
4,Operating Expenses,Licensing and Permitting,0.0
5,Operating Expenses,Rent of land,0.0
6,Financing cash outflow,Capital gains taxes payable,0.0
7,Operating Expenses,Labor,0.0
8,Operating Expenses,Total annual maintenance,0.0
9,Operating Expenses,Installation cost,0.0
10,Operating Expenses,Sales tax,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Road tax,0.0
13,Operating Expenses,Credit card fees,0.0
14,Operating Expenses,Non-depreciable assets,0.0001026696644973131
15,Financing cash outflow,Desalination,0.0008217802016851748
16,Operating Expenses,Desalination Fixed O&M Cost,0.003628234288646499
17,Operating Expenses,Water,0.011873350923482852
18,Financing cash outflow,Compression,0.01857910248743378
19,Operating Expenses,Cash on hand reserve,0.02789228763783687
20,Operating Expenses,Var O&M,0.07225130140004289
21,Operating Expenses,Property insurance,0.0884542045777106
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.14136233656533037
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.1829327014147326
24,Financing cash outflow,Solar Plant,0.2868621073715972
25,Operating Expenses,Wind Plant Fixed O&M Cost,0.36788397056921407
26,Financing cash outflow,Wind Plant,0.549902008476873
27,Financing cash outflow,Hydrogen Storage,0.8802039035775916
28,Financing cash outflow,Electrolysis system,0.9019286394424807
29,Financing cash outflow,Repayment of debt,1.1336506594059965
30,Financing cash outflow,Interest expense,1.5460542377375668
31,Financing cash outflow,Dividends paid,1.6580500274437535
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.012364499509017458
36,Operating Revenue,Cash on hand recovery,0.02789228763783687
37,Financing cash inflow,One time capital incentive,0.5835330054745943
38,Financing cash inflow,Inflow of debt,1.1336506594059963
39,Operating Revenue,Hydrogen sales,1.4666823791358161
40,Financing cash inflow,Inflow of equity,2.2629511699087344
41,Financing cash inflow,Monetized tax losses,2.3853595221144768
