,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Financing cash outflow,Income taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Grid Electricity Cost,0.0
4,Operating Expenses,Licensing and Permitting,0.0
5,Operating Expenses,Rent of land,0.0
6,Financing cash outflow,Capital gains taxes payable,0.0
7,Operating Expenses,Labor,0.0
8,Operating Expenses,Total annual maintenance,0.0
9,Operating Expenses,Installation cost,0.0
10,Operating Expenses,Sales tax,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Road tax,0.0
13,Operating Expenses,Credit card fees,0.0
14,Operating Expenses,Non-depreciable assets,0.00010639615660988323
15,Financing cash outflow,Desalination,0.0005873155087037986
16,Operating Expenses,Desalination Fixed O&M Cost,0.0025930513567535927
17,Financing cash outflow,Compression,0.006159738343810409
18,Operating Expenses,Water,0.013622038964452972
19,Operating Expenses,Cash on hand reserve,0.026120418263278565
20,Operating Expenses,Solar Plant Fixed O&M Cost,0.03064209310364637
21,Financing cash outflow,Hydrogen Storage,0.048752233976995324
22,Financing cash outflow,Solar Plant,0.0599584900959336
23,Operating Expenses,Property insurance,0.07120902389349965
24,Operating Expenses,Var O&M,0.07445293403109618
25,Operating Expenses,Electrolyzer Fixed O&M Cost,0.1307395972422245
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.4421286329738927
27,Financing cash outflow,Wind Plant,0.6749199338423805
28,Financing cash outflow,Repayment of debt,1.1804485902204633
29,Financing cash outflow,Electrolysis system,1.3306382380101247
30,Financing cash outflow,Interest expense,1.558875969785896
31,Financing cash outflow,Dividends paid,1.560888966350206
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.00010639615661110084
36,Operating Revenue,Cash on hand recovery,0.026120418263278565
37,Financing cash inflow,One time capital incentive,0.05435536203646446
38,Operating Revenue,Hydrogen sales,1.0269803583034103
39,Financing cash inflow,Inflow of debt,1.1804485902204636
40,Financing cash inflow,Inflow of equity,2.434157205912581
41,Financing cash inflow,Monetized tax losses,2.4906753312271586
