,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Financing cash outflow,Hydrogen Storage,0.0
2,Financing cash outflow,Capital gains taxes payable,0.0
3,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
4,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
5,Operating Expenses,Licensing and Permitting,0.0
6,Operating Expenses,Rent of land,0.0
7,Financing cash outflow,Solar Plant,0.0
8,Operating Expenses,Labor,0.0
9,Operating Expenses,Total annual maintenance,0.0
10,Operating Expenses,Installation cost,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Road tax,0.0
14,Operating Expenses,Sales tax,0.0
15,Operating Expenses,Non-depreciable assets,0.00011370520891750185
16,Financing cash outflow,Desalination,0.0003765972460594557
17,Operating Expenses,Desalination Fixed O&M Cost,0.0016627110733025703
18,Operating Expenses,Water,0.007678100263852243
19,Operating Expenses,Property insurance,0.008200345906939483
20,Financing cash outflow,Compression,0.008514246043742539
21,Operating Expenses,Cash on hand reserve,0.015208592340866061
22,Operating Expenses,Var O&M,0.0752748738237094
23,Financing cash outflow,Repayment of debt,0.07576314584534725
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.08383257643069576
25,Financing cash outflow,Wind Plant,0.08885756053508385
26,Financing cash outflow,Income taxes payable,0.12831007296901095
27,Financing cash outflow,Electrolysis system,0.14514450575698618
28,Financing cash outflow,Interest expense,0.1750128669027522
29,Operating Expenses,Wind Plant Fixed O&M Cost,0.1833922424410906
30,Financing cash outflow,Dividends paid,0.49333201833586515
31,Operating Expenses,Grid Electricity Cost,3.5844192179203564
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.00011370520891752896
37,Operating Revenue,Cash on hand recovery,0.01520859234086606
38,Financing cash inflow,Monetized tax losses,0.020804861666727355
39,Financing cash inflow,Inflow of debt,0.07576314584534725
40,Financing cash inflow,Inflow of equity,0.18317906607061332
41,Operating Revenue,Hydrogen sales,4.780024007912107
