,Type,Name,NPV
0,Operating Expenses,Labor,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Licensing and Permitting,0.0
3,Operating Expenses,Rent of land,0.0
4,Operating Expenses,Administrative expenses,0.0
5,Financing cash outflow,Income taxes payable,0.0
6,Operating Expenses,Total annual maintenance,0.0
7,Operating Expenses,Installation cost,0.0
8,Operating Expenses,Sales tax,0.0
9,Operating Expenses,Credit card fees,0.0
10,Financing cash outflow,Capital gains taxes payable,0.0
11,Operating Expenses,Road tax,0.0
12,Operating Expenses,Non-depreciable assets,0.00010994941513975187
13,Financing cash outflow,Desalination,0.0007283157445763232
14,Operating Expenses,Desalination Fixed O&M Cost,0.0032155802147753217
15,Operating Expenses,Water,0.01261213720316623
16,Financing cash outflow,Compression,0.01646602441132924
17,Operating Expenses,Solar Plant Fixed O&M Cost,0.017723189306109256
18,Operating Expenses,Cash on hand reserve,0.02208795366896204
19,Operating Expenses,Battery Storage Fixed O&M Cost,0.027839191913385172
20,Financing cash outflow,Hydrogen Storage,0.03138410533844116
21,Financing cash outflow,Solar Plant,0.03236451291621174
22,Financing cash outflow,Battery Storage,0.03711892255118023
23,Operating Expenses,Property insurance,0.039322909508117884
24,Operating Expenses,Var O&M,0.07362953272253857
25,Operating Expenses,Electrolyzer Fixed O&M Cost,0.16212700958847254
26,Financing cash outflow,Electrolysis system,0.40963395294271243
27,Operating Expenses,Wind Plant Fixed O&M Cost,0.5147754212454925
28,Financing cash outflow,Wind Plant,0.6428808272870375
29,Financing cash outflow,Repayment of debt,0.8568378809435891
30,Financing cash outflow,Interest expense,1.074140105288105
31,Financing cash outflow,Dividends paid,1.1557562042396645
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.00010994941513975187
36,Operating Revenue,Cash on hand recovery,0.02208795366896204
37,Financing cash inflow,One time capital incentive,0.050433770402916564
38,Financing cash inflow,Inflow of debt,0.8568378809435891
39,Operating Revenue,Hydrogen sales,0.9982908751338633
40,Financing cash inflow,Inflow of equity,2.5105150480097453
41,Financing cash inflow,Monetized tax losses,2.6890599991425166
