,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Financing cash outflow,Income taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Grid Electricity Cost,0.0
4,Operating Expenses,Licensing and Permitting,0.0
5,Operating Expenses,Rent of land,0.0
6,Financing cash outflow,Capital gains taxes payable,0.0
7,Operating Expenses,Labor,0.0
8,Operating Expenses,Total annual maintenance,0.0
9,Operating Expenses,Installation cost,0.0
10,Operating Expenses,Sales tax,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Road tax,0.0
13,Operating Expenses,Credit card fees,0.0
14,Operating Expenses,Non-depreciable assets,0.00010506738021641298
15,Financing cash outflow,Desalination,0.0006089795817582966
16,Operating Expenses,Desalination Fixed O&M Cost,0.0026887002085108965
17,Financing cash outflow,Compression,0.00664560831549326
18,Operating Expenses,Water,0.013622038964452972
19,Operating Expenses,Cash on hand reserve,0.021435477982615175
20,Operating Expenses,Solar Plant Fixed O&M Cost,0.022694554126745203
21,Operating Expenses,Property insurance,0.03875963142321346
22,Financing cash outflow,Solar Plant,0.047631246147308653
23,Financing cash outflow,Hydrogen Storage,0.054172965199536946
24,Operating Expenses,Var O&M,0.07405958106246952
25,Operating Expenses,Electrolyzer Fixed O&M Cost,0.1355621366504247
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.40515225809230604
27,Financing cash outflow,Electrolysis system,0.4680259039555497
28,Financing cash outflow,Wind Plant,0.5767684763987532
29,Financing cash outflow,Repayment of debt,0.8169942799280614
30,Financing cash outflow,Interest expense,1.019793864798157
31,Financing cash outflow,Dividends paid,1.1256590478185415
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.00010506738021641298
36,Operating Revenue,Cash on hand recovery,0.021435477982615178
37,Financing cash inflow,One time capital incentive,0.05090210567342281
38,Financing cash inflow,Inflow of debt,0.8169942799280615
39,Operating Revenue,Hydrogen sales,1.12770564630806
40,Financing cash inflow,Inflow of equity,2.4374563638913678
41,Financing cash inflow,Monetized tax losses,2.631192169486491
