,Type,Name,NPV
0,Operating Expenses,Rent of land,0.0
1,Financing cash outflow,Capital gains taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
4,Operating Expenses,Grid Electricity Cost,0.0
5,Operating Expenses,Licensing and Permitting,0.0
6,Financing cash outflow,Solar Plant,0.0
7,Operating Expenses,Administrative expenses,0.0
8,Operating Expenses,Labor,0.0
9,Operating Expenses,Total annual maintenance,0.0
10,Operating Expenses,Installation cost,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Road tax,0.0
14,Operating Expenses,Sales tax,0.0
15,Operating Expenses,Non-depreciable assets,0.0001039284301635561
16,Financing cash outflow,Desalination,0.0008318555117404308
17,Operating Expenses,Desalination Fixed O&M Cost,0.003672717698366351
18,Operating Expenses,Water,0.011873350923482845
19,Financing cash outflow,Compression,0.01880688872239711
20,Operating Expenses,Cash on hand reserve,0.026016648856340332
21,Operating Expenses,Var O&M,0.07350545807847014
22,Operating Expenses,Property insurance,0.13099435120079203
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.18517551972821775
24,Operating Expenses,Wind Plant Fixed O&M Cost,0.5004049152517621
25,Financing cash outflow,Wind Plant,0.8078296016124513
26,Financing cash outflow,Electrolysis system,1.046594391819986
27,Financing cash outflow,Income taxes payable,1.2408852878032344
28,Financing cash outflow,Repayment of debt,1.70870594038526
29,Financing cash outflow,Hydrogen Storage,2.0292622752076186
30,Financing cash outflow,Interest expense,2.6892656687865495
31,Financing cash outflow,Dividends paid,5.9424845615374755
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.006677431929420777
36,Operating Revenue,Cash on hand recovery,0.026016648856340335
37,Financing cash inflow,One time capital incentive,0.12175573651245712
38,Financing cash inflow,Monetized tax losses,0.7298550123871321
39,Financing cash inflow,Inflow of debt,1.70870594038526
40,Financing cash inflow,Inflow of equity,3.1610632116739534
41,Operating Revenue,Hydrogen sales,10.662339379809744
