,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Financing cash outflow,Income taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Grid Electricity Cost,0.0
4,Operating Expenses,Licensing and Permitting,0.0
5,Operating Expenses,Rent of land,0.0
6,Financing cash outflow,Capital gains taxes payable,0.0
7,Operating Expenses,Labor,0.0
8,Operating Expenses,Total annual maintenance,0.0
9,Operating Expenses,Installation cost,0.0
10,Operating Expenses,Sales tax,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Road tax,0.0
13,Operating Expenses,Credit card fees,0.0
14,Operating Expenses,Non-depreciable assets,0.00010148678075120961
15,Financing cash outflow,Desalination,0.0008683337946815437
16,Operating Expenses,Desalination Fixed O&M Cost,0.003833772633355645
17,Operating Expenses,Water,0.008292914934426387
18,Financing cash outflow,Compression,0.011417048828577714
19,Operating Expenses,Cash on hand reserve,0.02557548914179848
20,Operating Expenses,Var O&M,0.07199970945234835
21,Operating Expenses,Property insurance,0.07530869343962499
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.15344801249582896
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.19329578208998385
24,Operating Expenses,Wind Plant Fixed O&M Cost,0.29769922796844356
25,Financing cash outflow,Solar Plant,0.3390064424213406
26,Financing cash outflow,Hydrogen Storage,0.5376715302170291
27,Financing cash outflow,Wind Plant,0.5753544635645262
28,Financing cash outflow,Electrolysis system,0.7817532135933676
29,Financing cash outflow,Repayment of debt,1.0998094698994458
30,Financing cash outflow,Dividends paid,1.4316885440338687
31,Financing cash outflow,Interest expense,1.445661305006146
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.010729517055308493
36,Operating Revenue,Cash on hand recovery,0.025575489141798476
37,Financing cash inflow,One time capital incentive,0.43833898631918483
38,Operating Revenue,Hydrogen sales,0.791090881865836
39,Financing cash inflow,Inflow of debt,1.0998094698994458
40,Financing cash inflow,Inflow of equity,2.312268550034931
41,Financing cash inflow,Monetized tax losses,2.37497254597904
