,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
2,Operating Expenses,Grid Electricity Cost,0.0
3,Operating Expenses,Licensing and Permitting,0.0
4,Operating Expenses,Rent of land,0.0
5,Financing cash outflow,Capital gains taxes payable,0.0
6,Operating Expenses,Labor,0.0
7,Operating Expenses,Total annual maintenance,0.0
8,Operating Expenses,Installation cost,0.0
9,Operating Expenses,Sales tax,0.0
10,Financing cash outflow,Battery Storage,0.0
11,Operating Expenses,Road tax,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Non-depreciable assets,0.00010258235814020456
14,Financing cash outflow,Desalination,0.0009343339969083285
15,Operating Expenses,Desalination Fixed O&M Cost,0.004125169525475666
16,Operating Expenses,Water,0.010791556728232196
17,Financing cash outflow,Compression,0.01132412727894365
18,Operating Expenses,Cash on hand reserve,0.013380558786955337
19,Operating Expenses,Var O&M,0.07251248292932569
20,Operating Expenses,Property insurance,0.08096704860199283
21,Financing cash outflow,Hydrogen Storage,0.08210156545450498
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.09002750236782134
23,Financing cash outflow,Solar Plant,0.15512902278754515
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.20798778277642754
25,Financing cash outflow,Income taxes payable,0.5111376065248201
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.5198882117134218
27,Financing cash outflow,Wind Plant,0.9872624626477101
28,Financing cash outflow,Repayment of debt,1.1705857177543744
29,Financing cash outflow,Electrolysis system,1.1755271287499016
30,Financing cash outflow,Interest expense,1.7465630943310386
31,Financing cash outflow,Dividends paid,2.2671040398696953
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.007485893175306588
37,Operating Revenue,Cash on hand recovery,0.013380558786955335
38,Financing cash inflow,Monetized tax losses,0.33471626942138083
39,Financing cash inflow,Inflow of debt,1.1705857177543744
40,Financing cash inflow,Inflow of equity,1.7581277969286966
41,Operating Revenue,Hydrogen sales,5.8231557591165215
