,Type,Name,NPV
0,Operating Expenses,Rent of land,0.0
1,Financing cash outflow,Capital gains taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
4,Operating Expenses,Grid Electricity Cost,0.0
5,Operating Expenses,Licensing and Permitting,0.0
6,Financing cash outflow,Solar Plant,0.0
7,Operating Expenses,Administrative expenses,0.0
8,Operating Expenses,Labor,0.0
9,Operating Expenses,Total annual maintenance,0.0
10,Operating Expenses,Installation cost,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Road tax,0.0
14,Operating Expenses,Sales tax,0.0
15,Operating Expenses,Non-depreciable assets,0.00011329895878463793
16,Financing cash outflow,Desalination,0.0008628995883076816
17,Operating Expenses,Desalination Fixed O&M Cost,0.003809780118256356
18,Operating Expenses,Water,0.007678100263852237
19,Operating Expenses,Cash on hand reserve,0.010743317201301415
20,Financing cash outflow,Compression,0.02050257958166808
21,Operating Expenses,Property insurance,0.06111331774173933
22,Operating Expenses,Var O&M,0.06838036554431401
23,Financing cash outflow,Hydrogen Storage,0.11321291374335331
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.20187155280411648
25,Financing cash outflow,Income taxes payable,0.49799340738009107
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.5138066086866498
27,Financing cash outflow,Repayment of debt,0.7701626610754565
28,Financing cash outflow,Wind Plant,0.8290110778819113
29,Financing cash outflow,Electrolysis system,0.8566896239729895
30,Financing cash outflow,Interest expense,1.2428114861774642
31,Financing cash outflow,Dividends paid,2.0184788010620145
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.005494038894887444
37,Operating Revenue,Cash on hand recovery,0.010743317201301414
38,Financing cash inflow,Monetized tax losses,0.2423975937541623
39,Financing cash inflow,Inflow of debt,0.7701626610754565
40,Financing cash inflow,Inflow of equity,1.3274234531104292
41,Operating Revenue,Hydrogen sales,4.861020727746034
