,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Financing cash outflow,Income taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Grid Electricity Cost,0.0
4,Operating Expenses,Licensing and Permitting,0.0
5,Operating Expenses,Rent of land,0.0
6,Financing cash outflow,Capital gains taxes payable,0.0
7,Operating Expenses,Labor,0.0
8,Operating Expenses,Total annual maintenance,0.0
9,Operating Expenses,Installation cost,0.0
10,Operating Expenses,Sales tax,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Road tax,0.0
13,Operating Expenses,Credit card fees,0.0
14,Operating Expenses,Non-depreciable assets,0.00010459569322975737
15,Financing cash outflow,Desalination,0.0008371963646574508
16,Operating Expenses,Desalination Fixed O&M Cost,0.003696298049468036
17,Operating Expenses,Water,0.007678100263852244
18,Financing cash outflow,Compression,0.018927636646856892
19,Operating Expenses,Solar Plant Fixed O&M Cost,0.021075251620921255
20,Operating Expenses,Cash on hand reserve,0.029172258678972118
21,Financing cash outflow,Solar Plant,0.04232378864405898
22,Operating Expenses,Var O&M,0.07363966614547454
23,Operating Expenses,Property insurance,0.08951778721063612
24,Financing cash outflow,Hydrogen Storage,0.09878190932081246
25,Operating Expenses,Electrolyzer Fixed O&M Cost,0.18636442236905248
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.5816003859353788
27,Financing cash outflow,Wind Plant,0.8882303086755013
28,Financing cash outflow,Repayment of debt,1.4267378037175793
29,Financing cash outflow,Electrolysis system,1.6234516992975634
30,Financing cash outflow,Dividends paid,1.6788006077833117
31,Financing cash outflow,Interest expense,1.841699062509073
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.022175619527097113
36,Operating Revenue,Cash on hand recovery,0.029172258678972114
37,Financing cash inflow,One time capital incentive,0.07055284898243573
38,Financing cash inflow,Inflow of debt,1.4267378037175793
39,Operating Revenue,Hydrogen sales,2.1223186284248214
40,Financing cash inflow,Monetized tax losses,2.470128774576422
41,Financing cash inflow,Inflow of equity,2.4715528450190725
