,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Financing cash outflow,Income taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Grid Electricity Cost,0.0
4,Operating Expenses,Licensing and Permitting,0.0
5,Operating Expenses,Rent of land,0.0
6,Financing cash outflow,Capital gains taxes payable,0.0
7,Operating Expenses,Labor,0.0
8,Operating Expenses,Total annual maintenance,0.0
9,Operating Expenses,Installation cost,0.0
10,Operating Expenses,Sales tax,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Road tax,0.0
13,Operating Expenses,Credit card fees,0.0
14,Operating Expenses,Non-depreciable assets,0.0001026696644973131
15,Financing cash outflow,Desalination,0.0008217802016851748
16,Operating Expenses,Desalination Fixed O&M Cost,0.003628234288646499
17,Operating Expenses,Water,0.011873350923482852
18,Financing cash outflow,Compression,0.01857910248743378
19,Operating Expenses,Cash on hand reserve,0.025616724517021818
20,Operating Expenses,Var O&M,0.07225130140004289
21,Operating Expenses,Property insurance,0.07306637446920007
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.12412302722809494
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.1829327014147326
24,Financing cash outflow,Solar Plant,0.2385920412273381
25,Operating Expenses,Wind Plant Fixed O&M Cost,0.3448912224086381
26,Financing cash outflow,Wind Plant,0.49872816226214817
27,Financing cash outflow,Electrolysis system,0.5414367551397429
28,Financing cash outflow,Hydrogen Storage,0.8802039035775916
29,Financing cash outflow,Repayment of debt,0.9705961679599311
30,Financing cash outflow,Interest expense,1.3106519848023763
31,Financing cash outflow,Dividends paid,1.4853017255968997
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.007463568379494874
36,Operating Revenue,Cash on hand recovery,0.02561672451702182
37,Operating Revenue,Hydrogen sales,0.5130618861060425
38,Financing cash inflow,One time capital incentive,0.5593979724024648
39,Financing cash inflow,Inflow of debt,0.970596167959931
40,Financing cash inflow,Inflow of equity,2.2684745465475817
41,Financing cash inflow,Monetized tax losses,2.4387863636569675
