,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Financing cash outflow,Income taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Grid Electricity Cost,0.0
4,Operating Expenses,Licensing and Permitting,0.0
5,Operating Expenses,Rent of land,0.0
6,Financing cash outflow,Capital gains taxes payable,0.0
7,Operating Expenses,Labor,0.0
8,Operating Expenses,Total annual maintenance,0.0
9,Operating Expenses,Installation cost,0.0
10,Operating Expenses,Sales tax,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Road tax,0.0
13,Operating Expenses,Credit card fees,0.0
14,Operating Expenses,Non-depreciable assets,0.00010322807003314681
15,Financing cash outflow,Desalination,0.0008262497459863695
16,Operating Expenses,Desalination Fixed O&M Cost,0.003647967733009072
17,Financing cash outflow,Compression,0.010866306252405016
18,Operating Expenses,Water,0.011655677691341558
19,Operating Expenses,Cash on hand reserve,0.02923999522458622
20,Operating Expenses,Var O&M,0.07295476141224685
21,Operating Expenses,Solar Plant Fixed O&M Cost,0.078040420945059
22,Operating Expenses,Property insurance,0.0889306666175028
23,Financing cash outflow,Hydrogen Storage,0.10352451518078783
24,Financing cash outflow,Solar Plant,0.15709660609924414
25,Operating Expenses,Electrolyzer Fixed O&M Cost,0.18392764606225964
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.5325121569080792
27,Financing cash outflow,Wind Plant,1.1404158199017105
28,Financing cash outflow,Electrolysis system,1.2409741879227378
29,Financing cash outflow,Repayment of debt,1.5344383022545445
30,Financing cash outflow,Dividends paid,1.6523443990348108
31,Financing cash outflow,Interest expense,2.0116694321797373
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.01697442349315838
36,Operating Revenue,Cash on hand recovery,0.029239995224586222
37,Financing cash inflow,One time capital incentive,0.13031056064001598
38,Financing cash inflow,Inflow of debt,1.5344383022545445
39,Operating Revenue,Hydrogen sales,2.0349757949799985
40,Financing cash inflow,Monetized tax losses,2.4633141426329908
41,Financing cash inflow,Inflow of equity,2.6439151200107873
