,Type,Name,NPV
0,Operating Expenses,Total annual maintenance,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Installation cost,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Financing cash outflow,Capital gains taxes payable,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Road tax,0.0
11,Operating Expenses,Non-depreciable assets,2.91899940662492e-06
12,Financing cash outflow,Hydrogen Storage,3.2378535735595515e-05
13,Operating Expenses,Cash on hand reserve,0.0031811559341008854
14,Financing cash outflow,Compression,0.005441392811120913
15,Operating Expenses,Water Charges,0.029099999999999994
16,Financing cash outflow,Repayment of debt,0.04403401662060273
17,Operating Expenses,SMR Electricity Cost,0.06640516221866666
18,Financing cash outflow,Income taxes payable,0.07084920382039914
19,Operating Expenses,SMR FOM Cost,0.09862194035423219
20,Financing cash outflow,Interest expense,0.10171857839359233
21,Financing cash outflow,SMR Plant Cost,0.10957993372692465
22,Financing cash outflow,Dividends paid,0.28004848459604703
23,Operating Expenses,SMR NG Cost,0.762350336
24,Operating Revenue,Take or pay revenue,0.0
25,Operating Revenue,Incidental revenue,0.0
26,Financing cash inflow,One time capital incentive,0.0
27,Financing cash inflow,Annual operating incentives,0.0
28,Operating Revenue,Sale of non-depreciable assets,2.91899940664092e-06
29,Operating Revenue,Cash on hand recovery,0.0031811559341008854
30,Financing cash inflow,Monetized tax losses,0.011968923269911128
31,Financing cash inflow,Inflow of debt,0.04403401662060273
32,Financing cash inflow,Inflow of equity,0.1101786464577704
33,Operating Revenue,Hydrogen sales,1.4019998407290368
