,Type,Name,NPV
0,Operating Expenses,Total annual maintenance,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Installation cost,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Financing cash outflow,Capital gains taxes payable,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Road tax,0.0
11,Operating Expenses,Non-depreciable assets,1.1840537493088503e-06
12,Financing cash outflow,Hydrogen Storage,0.00037359900373599005
13,Operating Expenses,Cash on hand reserve,0.005440557084495027
14,Financing cash outflow,Compression,0.0054414003044140034
15,Operating Expenses,SMR VOM Cost,0.041499999999999995
16,Operating Expenses,Water Charges,0.04780000000000001
17,Financing cash outflow,Income taxes payable,0.04989644412398657
18,Financing cash outflow,Repayment of debt,0.11627110094640397
19,Operating Expenses,SMR Electricity Cost,0.18496408830287875
20,Financing cash outflow,Interest expense,0.19203532693179687
21,Financing cash outflow,SMR Plant Cost,0.2965518031623389
22,Operating Expenses,SMR FOM Cost,0.3558621637948067
23,Financing cash outflow,Dividends paid,0.5790050294991106
24,Operating Expenses,SMR NG Cost,1.0496663922
25,Operating Revenue,Take or pay revenue,0.0
26,Operating Revenue,Incidental revenue,0.0
27,Financing cash inflow,One time capital incentive,0.0
28,Financing cash inflow,Annual operating incentives,0.0
29,Operating Revenue,Sale of non-depreciable assets,1.1840537493088503e-06
30,Operating Revenue,Cash on hand recovery,0.005440557084495027
31,Financing cash inflow,Inflow of debt,0.11627110094640397
32,Financing cash inflow,Inflow of equity,0.3023454136346268
33,Financing cash inflow,Monetized tax losses,0.3149667487426443
34,Operating Revenue,Hydrogen sales,2.185784084945798
