,Type,Name,NPV
0,Operating Expenses,Sales tax,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Installation cost,0.0
7,Operating Expenses,Credit card fees,0.0
8,Operating Expenses,Road tax,0.0
9,Financing cash outflow,Capital gains taxes payable,0.0
10,Operating Expenses,Property insurance,0.0
11,Operating Expenses,Non-depreciable assets,1.2579024479901025e-06
12,Operating Expenses,Hydrogen Storage,0.00037359848925687134
13,Operating Expenses,Compression,0.005441392811120913
14,Operating Expenses,Cash on hand reserve,0.007031320920900064
15,Financing cash outflow,Income taxes payable,0.04477686323884262
16,Operating Expenses,Water Charges,0.04780000000000001
17,Financing cash outflow,Repayment of debt,0.13870776630634213
18,Operating Expenses,SMR FOM Cost,0.2100639521146922
19,Financing cash outflow,Interest expense,0.22383272248854427
20,Operating Expenses,SMR Plant Cost,0.23340439123854687
21,Financing cash outflow,Dividends paid,0.3130176136690232
22,Operating Expenses,SMR VOM Cost,1.9951054131399997
23,Operating Revenue,Take or pay revenue,0.0
24,Operating Revenue,Incidental revenue,0.0
25,Financing cash inflow,One time capital incentive,0.0
26,Financing cash inflow,Annual operating incentives,0.0
27,Operating Revenue,Sale of non-depreciable assets,1.2579024479901025e-06
28,Operating Revenue,Cash on hand recovery,0.007031320920900065
29,Financing cash inflow,Monetized tax losses,0.10023206704190915
30,Financing cash inflow,Inflow of debt,0.13870776630634213
31,Financing cash inflow,Inflow of equity,0.24072983135879572
32,Operating Revenue,Hydrogen sales,2.7328540487893216
