,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Licensing and Permitting,0.0
3,Operating Expenses,Rent of land,0.0
4,Operating Expenses,Administrative expenses,0.0
5,Operating Expenses,Labor,0.0
6,Operating Expenses,Total annual maintenance,0.0
7,Operating Expenses,Installation cost,0.0
8,Operating Expenses,Sales tax,0.0
9,Operating Expenses,Credit card fees,0.0
10,Operating Expenses,Road tax,0.0
11,Operating Expenses,Non-depreciable assets,8.277985793803552e-05
12,Operating Expenses,Desalination,0.0005217617806746328
13,Operating Expenses,Desalination Fixed O&M Cost,0.0023036256887996875
14,Operating Expenses,Cash on hand reserve,0.01027126192860511
15,Operating Expenses,Compression,0.012397111524800199
16,Operating Expenses,Battery Storage Fixed O&M Cost,0.018327460547481057
17,Operating Expenses,Water,0.021398416886543526
18,Operating Expenses,Battery Storage,0.024436614063308083
19,Operating Expenses,Hydrogen Storage,0.034953527236054584
20,Operating Expenses,Property insurance,0.056228029621244
21,Operating Expenses,Var O&M,0.06839103182941615
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.11234882319350181
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.12206386732110965
24,Operating Expenses,Solar Plant,0.21877888654443406
25,Operating Expenses,Wind Plant,0.4687228939266561
26,Financing cash outflow,Income taxes payable,0.478247561907139
27,Operating Expenses,Wind Plant Fixed O&M Cost,0.4840806047580559
28,Financing cash outflow,Repayment of debt,0.7933577970593105
29,Operating Expenses,Electrolysis system,0.915001165555716
30,Financing cash outflow,Interest expense,1.2605011999377802
31,Financing cash outflow,Dividends paid,2.0132569452354754
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,8.277985793803552e-05
37,Operating Revenue,Cash on hand recovery,0.01027126192860511
38,Financing cash inflow,Monetized tax losses,0.2440475447595606
39,Financing cash inflow,Inflow of debt,0.7933577970593105
40,Financing cash inflow,Inflow of equity,1.3800494914660977
41,Operating Revenue,Hydrogen sales,4.687862491332533
