,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Sales tax,0.0
7,Operating Expenses,Credit card fees,0.0
8,Operating Expenses,Road tax,0.0
9,Operating Expenses,Property insurance,0.0
10,Operating Expenses,Cooling water,5.580990977316855e-06
11,Operating Expenses,Non-depreciable assets,0.00022445878621581275
12,Operating Expenses,Cooling Tower,0.00043088904272277145
13,Operating Expenses,Maintenance Cost,0.0006017911930761583
14,Operating Expenses,Boiler and Steam Turbine,0.0006346886422552809
15,Operating Expenses,Installation cost,0.0010919672306664804
16,Operating Expenses,Haber Bosch,0.0016738161038656616
17,Operating Expenses,Air Separation by Cryogenic,0.0020206767553806815
18,Operating Expenses,Iron based catalyst,0.0021180315277480313
19,Operating Expenses,Depreciable Nonequipment,0.0023287011996126206
20,Operating Expenses,Cash on hand reserve,0.003243166513574586
21,Operating Expenses,Administrative Expense,0.0035283665156902776
22,Operating Expenses,Property tax and insurance,0.0042532630463022105
23,Financing cash outflow,Repayment of debt,0.0048736020629380865
24,Financing cash outflow,Income taxes payable,0.005315264332118993
25,Financing cash outflow,Interest expense,0.00786453164896319
26,Operating Expenses,Labor Cost,0.01764183257845139
27,Financing cash outflow,Dividends paid,0.01835196599928592
28,Operating Expenses,Electricity,0.03197740536854937
29,Operating Expenses,Hydrogen,1.0935388590559456
30,Operating Revenue,Take or pay revenue,0.0
31,Operating Revenue,Incidental revenue,0.0
32,Financing cash inflow,One time capital incentive,0.0
33,Financing cash inflow,Annual operating incentives,0.0
34,Operating Revenue,Sale of non-depreciable assets,0.00022445878621581275
35,Financing cash inflow,Monetized tax losses,0.000702772728398297
36,Operating Revenue,Cash on hand recovery,0.0032431665135745857
37,Financing cash inflow,Inflow of debt,0.0048736020629380865
38,Financing cash inflow,Inflow of equity,0.006973122597670516
39,Operating Revenue,Oxygen byproduct,0.00838664830060196
40,Operating Revenue,Ammonia sales,1.1773150876049416
