,Type,Name,NPV
0,Financing cash outflow,Capital gains taxes payable,0.0
1,Operating Expenses,Grid Electricity Cost,0.0
2,Operating Expenses,Licensing and Permitting,0.0
3,Operating Expenses,Rent of land,0.0
4,Operating Expenses,Administrative expenses,0.0
5,Operating Expenses,Labor,0.0
6,Operating Expenses,Total annual maintenance,0.0
7,Operating Expenses,Installation cost,0.0
8,Operating Expenses,Sales tax,0.0
9,Operating Expenses,Credit card fees,0.0
10,Operating Expenses,Road tax,0.0
11,Operating Expenses,Non-depreciable assets,8.848522085712906e-05
12,Operating Expenses,Desalination,0.0006041995985109453
13,Operating Expenses,Desalination Fixed O&M Cost,0.0026675961479827497
14,Operating Expenses,Cash on hand reserve,0.013375473160819966
15,Operating Expenses,Compression,0.014355842231860618
16,Operating Expenses,Water,0.016728232189973626
17,Operating Expenses,Hydrogen Storage,0.03809764081217654
18,Operating Expenses,Battery Storage Fixed O&M Cost,0.04897656974442094
19,Operating Expenses,Battery Storage,0.06530209299256125
20,Operating Expenses,Var O&M,0.06761766695954012
21,Operating Expenses,Property insurance,0.07660912473865061
22,Operating Expenses,Electrolyzer Fixed O&M Cost,0.14134983120601224
23,Operating Expenses,Solar Plant Fixed O&M Cost,0.18013821262094334
24,Operating Expenses,Solar Plant,0.3692488266367996
25,Operating Expenses,Wind Plant Fixed O&M Cost,0.5669992790898339
26,Operating Expenses,Wind Plant,0.6356968661630209
27,Financing cash outflow,Income taxes payable,0.6488707478741516
28,Financing cash outflow,Repayment of debt,1.0356903764176353
29,Operating Expenses,Electrolysis system,1.1589051212512056
30,Financing cash outflow,Interest expense,1.6709559308064779
31,Financing cash outflow,Dividends paid,2.6824252994312263
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,8.848522085712906e-05
37,Operating Revenue,Cash on hand recovery,0.013375473160819966
38,Financing cash inflow,Monetized tax losses,0.322343593188517
39,Financing cash inflow,Inflow of debt,1.0356903764176353
40,Financing cash inflow,Inflow of equity,1.7995926219478429
41,Operating Revenue,Hydrogen sales,6.263612865358988
