,Type,Name,NPV
0,Operating Expenses,Rent of land,0.0
1,Financing cash outflow,Capital gains taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
4,Operating Expenses,Grid Electricity Cost,0.0
5,Operating Expenses,Licensing and Permitting,0.0
6,Financing cash outflow,Solar Plant,0.0
7,Operating Expenses,Administrative expenses,0.0
8,Operating Expenses,Labor,0.0
9,Operating Expenses,Total annual maintenance,0.0
10,Operating Expenses,Installation cost,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Road tax,0.0
14,Operating Expenses,Sales tax,0.0
15,Operating Expenses,Non-depreciable assets,0.00010413363027906005
16,Financing cash outflow,Desalination,0.0008334979578624698
17,Operating Expenses,Desalination Fixed O&M Cost,0.0036799692472902793
18,Financing cash outflow,Compression,0.007163439931052807
19,Operating Expenses,Water,0.01187335092348285
20,Operating Expenses,Cash on hand reserve,0.02230838005986893
21,Operating Expenses,Var O&M,0.07365385379289541
22,Operating Expenses,Property insurance,0.12197116381157692
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.18554113708601802
24,Operating Expenses,Wind Plant Fixed O&M Cost,0.48098740677568286
25,Financing cash outflow,Wind Plant,0.7766343328071358
26,Financing cash outflow,Electrolysis system,0.8122742201884561
27,Financing cash outflow,Income taxes payable,1.4984306446300746
28,Financing cash outflow,Repayment of debt,1.7026990673115872
29,Financing cash outflow,Hydrogen Storage,2.0374004273573245
30,Financing cash outflow,Interest expense,2.67957648338065
31,Financing cash outflow,Dividends paid,6.215470631762637
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.005205907030272525
37,Operating Revenue,Cash on hand recovery,0.022308380059868925
38,Financing cash inflow,Monetized tax losses,0.43013191954551216
39,Financing cash inflow,Inflow of debt,1.7026990673115872
40,Financing cash inflow,Inflow of equity,3.133424659548977
41,Operating Revenue,Hydrogen sales,11.336832207157657
