,Type,Name,NPV
0,Operating Expenses,Sales tax,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Credit card fees,0.0
7,Operating Expenses,Road tax,0.0
8,Operating Expenses,Property insurance,0.0
9,Financing cash outflow,Capital gains taxes payable,0.0
10,Operating Expenses,Cooling water,0.0002353520187199999
11,Operating Expenses,Non-depreciable assets,0.00023582057401156062
12,Financing cash outflow,Cooling Tower,0.0004982458252924815
13,Operating Expenses,Maintenance Cost,0.0006461843310337102
14,Financing cash outflow,Boiler and Steam Turbine,0.000733903476324196
15,Operating Expenses,Installation cost,0.001194396612765352
16,Financing cash outflow,Haber Bosch,0.001935467842924378
17,Operating Expenses,Iron based catalyst,0.0021180315277480313
18,Financing cash outflow,Air Separation by Cryogenic,0.0023365499184478914
19,Financing cash outflow,Depreciable Nonequipment,0.002641221737493732
20,Operating Expenses,Cash on hand reserve,0.003154002801341482
21,Operating Expenses,Administrative Expense,0.0038706439252150717
22,Operating Expenses,Property tax and insurance,0.004887233280289607
23,Financing cash outflow,Repayment of debt,0.005552242127066486
24,Financing cash outflow,Income taxes payable,0.005629577896225412
25,Financing cash outflow,Interest expense,0.008959653120447188
26,Operating Expenses,Labor Cost,0.019353219626075356
27,Financing cash outflow,Dividends paid,0.019745242324335107
28,Operating Expenses,Electricity,0.05270799119026168
29,Operating Expenses,Hydrogen,1.0362814222168684
30,Operating Revenue,Take or pay revenue,0.0
31,Operating Revenue,Incidental revenue,0.0
32,Financing cash inflow,One time capital incentive,0.0
33,Financing cash inflow,Annual operating incentives,0.0
34,Operating Revenue,Sale of non-depreciable assets,0.00023582057401156062
35,Financing cash inflow,Monetized tax losses,0.0008595582293799858
36,Operating Revenue,Cash on hand recovery,0.0031540028013414823
37,Financing cash inflow,Inflow of debt,0.005552242127066486
38,Financing cash inflow,Inflow of equity,0.008042919097110978
39,Operating Revenue,Oxygen byproduct,0.00838664830060196
40,Operating Revenue,Ammonia sales,1.146485211243375
