,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Financing cash outflow,Income taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Grid Electricity Cost,0.0
4,Operating Expenses,Licensing and Permitting,0.0
5,Operating Expenses,Rent of land,0.0
6,Financing cash outflow,Capital gains taxes payable,0.0
7,Operating Expenses,Labor,0.0
8,Operating Expenses,Total annual maintenance,0.0
9,Operating Expenses,Installation cost,0.0
10,Operating Expenses,Sales tax,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Road tax,0.0
13,Operating Expenses,Credit card fees,0.0
14,Operating Expenses,Non-depreciable assets,9.980848234971754e-05
15,Financing cash outflow,Desalination,0.000996064343341279
16,Operating Expenses,Desalination Fixed O&M Cost,0.004397714616144402
17,Operating Expenses,Water,0.010791556728232192
18,Operating Expenses,Cash on hand reserve,0.022780800007991722
19,Financing cash outflow,Compression,0.023666587334765024
20,Operating Expenses,Property insurance,0.04952932769502965
21,Operating Expenses,Var O&M,0.06605059305407204
22,Financing cash outflow,Hydrogen Storage,0.06933988300261582
23,Operating Expenses,Solar Plant Fixed O&M Cost,0.1616897414065424
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.23302485991153257
25,Financing cash outflow,Solar Plant,0.2641830719314674
26,Financing cash outflow,Electrolysis system,0.34900354642567155
27,Operating Expenses,Wind Plant Fixed O&M Cost,0.4379593011634172
28,Financing cash outflow,Wind Plant,0.7689820377080574
29,Financing cash outflow,Repayment of debt,0.877866517674776
30,Financing cash outflow,Interest expense,1.2520940528275075
31,Financing cash outflow,Dividends paid,1.446441323053719
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.0048445542574147155
36,Operating Revenue,Cash on hand recovery,0.022780800007991726
37,Financing cash inflow,One time capital incentive,0.03466994150130791
38,Operating Revenue,Hydrogen sales,0.44658570726687286
39,Financing cash inflow,Inflow of debt,0.8778665176747761
40,Financing cash inflow,Inflow of equity,2.2213590156482925
41,Financing cash inflow,Monetized tax losses,2.4307902510105763
