,Type,Name,NPV
0,Operating Expenses,Rent of land,0.0
1,Financing cash outflow,Capital gains taxes payable,0.0
2,Financing cash outflow,Income taxes payable,0.0
3,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
4,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
5,Operating Expenses,Grid Electricity Cost,0.0
6,Operating Expenses,Licensing and Permitting,0.0
7,Financing cash outflow,Solar Plant,0.0
8,Operating Expenses,Administrative expenses,0.0
9,Operating Expenses,Labor,0.0
10,Operating Expenses,Total annual maintenance,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Sales tax,0.0
13,Operating Expenses,Credit card fees,0.0
14,Operating Expenses,Road tax,0.0
15,Operating Expenses,Installation cost,0.0
16,Operating Expenses,Non-depreciable assets,0.00011329895878463793
17,Financing cash outflow,Desalination,0.0008628995883076816
18,Operating Expenses,Desalination Fixed O&M Cost,0.003809780118256356
19,Operating Expenses,Water,0.007678100263852237
20,Financing cash outflow,Compression,0.02050257958166808
21,Operating Expenses,Cash on hand reserve,0.02513316290373004
22,Operating Expenses,Property insurance,0.06651561585702699
23,Operating Expenses,Var O&M,0.06838036554431401
24,Financing cash outflow,Hydrogen Storage,0.11321291374335331
25,Operating Expenses,Electrolyzer Fixed O&M Cost,0.20187155280411648
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.5138066086866498
27,Financing cash outflow,Wind Plant,0.8290110778819113
28,Financing cash outflow,Electrolysis system,1.017759624993384
29,Financing cash outflow,Repayment of debt,1.0197343872762437
30,Financing cash outflow,Interest expense,1.3830420413113849
31,Financing cash outflow,Dividends paid,1.4719473900871065
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.0065056955821462745
36,Operating Revenue,Cash on hand recovery,0.025133162903730036
37,Financing cash inflow,One time capital incentive,0.056606456871676654
38,Operating Revenue,Hydrogen sales,1.0022824551893572
39,Financing cash inflow,Inflow of debt,1.0197343872762437
40,Financing cash inflow,Inflow of equity,2.206445136947412
41,Financing cash inflow,Monetized tax losses,2.4266741048295244
