,Type,Name,NPV
0,Operating Expenses,Rent of land,0.0
1,Financing cash outflow,Capital gains taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
4,Operating Expenses,Grid Electricity Cost,0.0
5,Operating Expenses,Licensing and Permitting,0.0
6,Financing cash outflow,Solar Plant,0.0
7,Operating Expenses,Administrative expenses,0.0
8,Operating Expenses,Labor,0.0
9,Operating Expenses,Total annual maintenance,0.0
10,Operating Expenses,Installation cost,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Road tax,0.0
14,Operating Expenses,Sales tax,0.0
15,Operating Expenses,Non-depreciable assets,0.00014031334855163605
16,Financing cash outflow,Desalination,0.0009294494272160492
17,Operating Expenses,Desalination Fixed O&M Cost,0.004103603706286461
18,Operating Expenses,Cash on hand reserve,0.006475750467030841
19,Financing cash outflow,Compression,0.008447714674434286
20,Operating Expenses,Water,0.012612137203166231
21,Operating Expenses,Property insurance,0.04511983924680478
22,Operating Expenses,Var O&M,0.07468504416113536
23,Financing cash outflow,Hydrogen Storage,0.10340176391154295
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.2069004512403005
25,Financing cash outflow,Income taxes payable,0.25561128863045485
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.480870189185296
27,Financing cash outflow,Wind Plant,0.6044136114336581
28,Financing cash outflow,Electrolysis system,0.6376119358573492
29,Financing cash outflow,Repayment of debt,0.6547797140106241
30,Financing cash outflow,Interest expense,0.9727049848536502
31,Financing cash outflow,Dividends paid,1.1678753148501466
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.006208939209026567
37,Operating Revenue,Cash on hand recovery,0.00647575046703084
38,Financing cash inflow,Monetized tax losses,0.18309178787171365
39,Financing cash inflow,Inflow of debt,0.6547797140106241
40,Financing cash inflow,Inflow of equity,0.9586562734226356
41,Operating Revenue,Hydrogen sales,3.427470641226617
