,Type,Name,NPV
0,Operating Expenses,Labor,0.0
1,Financing cash outflow,Capital gains taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Licensing and Permitting,0.0
4,Operating Expenses,Rent of land,0.0
5,Operating Expenses,Administrative expenses,0.0
6,Financing cash outflow,Hydrogen Storage,0.0
7,Operating Expenses,Total annual maintenance,0.0
8,Operating Expenses,Installation cost,0.0
9,Operating Expenses,Sales tax,0.0
10,Operating Expenses,Credit card fees,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Road tax,0.0
13,Operating Expenses,Non-depreciable assets,0.00011370520891750185
14,Financing cash outflow,Desalination,0.0003765972460594557
15,Operating Expenses,Desalination Fixed O&M Cost,0.0016627110733025703
16,Financing cash outflow,Compression,0.008514246043742539
17,Operating Expenses,Water,0.010791556728232189
18,Operating Expenses,Cash on hand reserve,0.014659874797684854
19,Operating Expenses,Property insurance,0.018282588060270305
20,Operating Expenses,Solar Plant Fixed O&M Cost,0.061400812815451004
21,Operating Expenses,Var O&M,0.0752748738237094
22,Operating Expenses,Electrolyzer Fixed O&M Cost,0.08383257643069576
23,Financing cash outflow,Solar Plant,0.10032210582791189
24,Financing cash outflow,Repayment of debt,0.18024871620435934
25,Financing cash outflow,Wind Plant,0.2004377791689131
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.20769193339703196
27,Financing cash outflow,Electrolysis system,0.23375162685733147
28,Financing cash outflow,Income taxes payable,0.31577301058305796
29,Financing cash outflow,Interest expense,0.4163745344320702
30,Financing cash outflow,Dividends paid,1.2063525044171681
31,Operating Expenses,Grid Electricity Cost,2.8150581698771084
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.00011370520891782717
37,Operating Revenue,Cash on hand recovery,0.014659874797684854
38,Financing cash inflow,Monetized tax losses,0.05310463983086436
39,Financing cash inflow,Inflow of debt,0.18024871620435934
40,Financing cash inflow,Inflow of equity,0.4485532343294484
41,Operating Revenue,Hydrogen sales,5.254239752621744
