,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Financing cash outflow,Income taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Grid Electricity Cost,0.0
4,Operating Expenses,Licensing and Permitting,0.0
5,Operating Expenses,Rent of land,0.0
6,Financing cash outflow,Capital gains taxes payable,0.0
7,Operating Expenses,Labor,0.0
8,Operating Expenses,Total annual maintenance,0.0
9,Operating Expenses,Installation cost,0.0
10,Operating Expenses,Sales tax,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Road tax,0.0
13,Operating Expenses,Credit card fees,0.0
14,Operating Expenses,Non-depreciable assets,0.00010225257508127092
15,Financing cash outflow,Desalination,0.0007787688950323564
16,Operating Expenses,Desalination Fixed O&M Cost,0.0034383354601309995
17,Operating Expenses,Water,0.007678100263852245
18,Financing cash outflow,Compression,0.018503625986706785
19,Operating Expenses,Cash on hand reserve,0.028051293819253316
20,Operating Expenses,Var O&M,0.06719422471371134
21,Operating Expenses,Property insurance,0.08088231848179935
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.16564917163165888
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.18218954817680527
24,Financing cash outflow,Solar Plant,0.31841451880307764
25,Operating Expenses,Wind Plant Fixed O&M Cost,0.3436340382957216
26,Financing cash outflow,Wind Plant,0.5709988461292451
27,Financing cash outflow,Electrolysis system,0.718209501371327
28,Financing cash outflow,Hydrogen Storage,0.7850547300880792
29,Financing cash outflow,Repayment of debt,1.127369170816943
30,Financing cash outflow,Interest expense,1.6275497408777886
31,Financing cash outflow,Dividends paid,1.7208088662148469
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.009866398332746747
36,Operating Revenue,Cash on hand recovery,0.02805129381925332
37,Financing cash inflow,One time capital incentive,0.3925273650440396
38,Financing cash inflow,Inflow of debt,1.1273691708169433
39,Operating Revenue,Hydrogen sales,1.23576639577116
40,Financing cash inflow,Inflow of equity,2.421038457521875
41,Financing cash inflow,Monetized tax losses,2.5518879712950437
