,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
2,Operating Expenses,Grid Electricity Cost,0.0
3,Operating Expenses,Licensing and Permitting,0.0
4,Operating Expenses,Rent of land,0.0
5,Financing cash outflow,Capital gains taxes payable,0.0
6,Operating Expenses,Labor,0.0
7,Operating Expenses,Total annual maintenance,0.0
8,Operating Expenses,Installation cost,0.0
9,Operating Expenses,Sales tax,0.0
10,Financing cash outflow,Battery Storage,0.0
11,Operating Expenses,Road tax,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Non-depreciable assets,0.00010156332064644257
14,Financing cash outflow,Desalination,0.0009250524655436004
15,Operating Expenses,Desalination Fixed O&M Cost,0.004084190720827417
16,Operating Expenses,Water,0.011655677691341558
17,Operating Expenses,Cash on hand reserve,0.011662706978997359
18,Financing cash outflow,Compression,0.014953045472397385
19,Operating Expenses,Property insurance,0.06898183825353427
20,Operating Expenses,Var O&M,0.07191913953076867
21,Financing cash outflow,Hydrogen Storage,0.07315481189445917
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.12796978401451764
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.20592166387707528
24,Financing cash outflow,Solar Plant,0.21634002930898732
25,Operating Expenses,Wind Plant Fixed O&M Cost,0.3737127196532761
26,Financing cash outflow,Income taxes payable,0.46070190551127516
27,Financing cash outflow,Wind Plant,0.7204845091199074
28,Financing cash outflow,Repayment of debt,1.0141370929705538
29,Financing cash outflow,Electrolysis system,1.0325321687017965
30,Financing cash outflow,Interest expense,1.5202507641017953
31,Financing cash outflow,Dividends paid,2.039042681753778
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Cash on hand recovery,0.011662706978997359
37,Operating Revenue,Sale of non-depreciable assets,0.014138964072706218
38,Financing cash inflow,Monetized tax losses,0.2876433241670948
39,Financing cash inflow,Inflow of debt,1.0141370929705538
40,Financing cash inflow,Inflow of equity,1.539768002242555
41,Operating Revenue,Hydrogen sales,5.101181254909571
