,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Financing cash outflow,Hydrogen Storage,0.0
2,Financing cash outflow,Capital gains taxes payable,0.0
3,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
4,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
5,Operating Expenses,Licensing and Permitting,0.0
6,Operating Expenses,Rent of land,0.0
7,Financing cash outflow,Solar Plant,0.0
8,Operating Expenses,Labor,0.0
9,Operating Expenses,Total annual maintenance,0.0
10,Operating Expenses,Installation cost,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Road tax,0.0
14,Operating Expenses,Sales tax,0.0
15,Operating Expenses,Non-depreciable assets,0.00011370520891750185
16,Financing cash outflow,Desalination,0.0003765972460594557
17,Operating Expenses,Desalination Fixed O&M Cost,0.0016627110733025703
18,Financing cash outflow,Compression,0.008514246043742539
19,Operating Expenses,Water,0.010791556728232189
20,Operating Expenses,Property insurance,0.01589552469841813
21,Operating Expenses,Cash on hand reserve,0.017355506988863366
22,Operating Expenses,Var O&M,0.0752748738237094
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.08383257643069576
24,Financing cash outflow,Repayment of debt,0.15301909341261957
25,Operating Expenses,Wind Plant Fixed O&M Cost,0.20769193339703196
26,Financing cash outflow,Wind Plant,0.22961151576679528
27,Financing cash outflow,Electrolysis system,0.23375162685733147
28,Financing cash outflow,Income taxes payable,0.28976885715768186
29,Financing cash outflow,Interest expense,0.3534741057831512
30,Financing cash outflow,Dividends paid,1.066478547038739
31,Operating Expenses,Grid Electricity Cost,3.825956254389116
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.00011370520891739342
37,Operating Revenue,Cash on hand recovery,0.017355506988863366
38,Financing cash inflow,Monetized tax losses,0.04981171023297219
39,Financing cash inflow,Inflow of debt,0.15301909341261957
40,Financing cash inflow,Inflow of equity,0.3742012459265037
41,Operating Revenue,Hydrogen sales,5.9790679702745315
