,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
2,Operating Expenses,Grid Electricity Cost,0.0
3,Operating Expenses,Licensing and Permitting,0.0
4,Operating Expenses,Rent of land,0.0
5,Financing cash outflow,Capital gains taxes payable,0.0
6,Operating Expenses,Labor,0.0
7,Operating Expenses,Total annual maintenance,0.0
8,Operating Expenses,Installation cost,0.0
9,Operating Expenses,Sales tax,0.0
10,Financing cash outflow,Battery Storage,0.0
11,Operating Expenses,Road tax,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Non-depreciable assets,0.00010273754413441003
14,Financing cash outflow,Desalination,0.0008506795017632482
15,Operating Expenses,Desalination Fixed O&M Cost,0.003755827325380816
16,Financing cash outflow,Compression,0.008276347673312473
17,Operating Expenses,Cash on hand reserve,0.011317766307040905
18,Operating Expenses,Water,0.011873350923482849
19,Operating Expenses,Property insurance,0.060016851674328804
20,Operating Expenses,Var O&M,0.07235785235254076
21,Operating Expenses,Solar Plant Fixed O&M Cost,0.10212418566196578
22,Financing cash outflow,Solar Plant,0.18216746631593897
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.18936584134854456
24,Financing cash outflow,Electrolysis system,0.2504944447162574
25,Operating Expenses,Wind Plant Fixed O&M Cost,0.3242443248061894
26,Financing cash outflow,Wind Plant,0.46155260871563786
27,Financing cash outflow,Income taxes payable,0.6447099771028779
28,Financing cash outflow,Hydrogen Storage,0.885027328307071
29,Financing cash outflow,Repayment of debt,0.9893216241967636
30,Financing cash outflow,Interest expense,1.5238759083518154
31,Financing cash outflow,Dividends paid,2.7502313342549285
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.0035082400681547346
37,Operating Revenue,Cash on hand recovery,0.011317766307040907
38,Financing cash inflow,Monetized tax losses,0.2699623321273994
39,Financing cash inflow,Inflow of debt,0.9893216241967636
40,Financing cash inflow,Inflow of equity,1.6690829226046167
41,Operating Revenue,Hydrogen sales,5.528473571775999
