,Type,Name,NPV
0,Operating Expenses,Rent of land,0.0
1,Financing cash outflow,Capital gains taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
4,Operating Expenses,Grid Electricity Cost,0.0
5,Operating Expenses,Licensing and Permitting,0.0
6,Financing cash outflow,Solar Plant,0.0
7,Operating Expenses,Administrative expenses,0.0
8,Operating Expenses,Labor,0.0
9,Operating Expenses,Total annual maintenance,0.0
10,Operating Expenses,Installation cost,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Road tax,0.0
14,Operating Expenses,Sales tax,0.0
15,Operating Expenses,Non-depreciable assets,0.0001041400170938836
16,Financing cash outflow,Desalination,0.001092236723797658
17,Operating Expenses,Desalination Fixed O&M Cost,0.004822324417739827
18,Operating Expenses,Water,0.01079155672823219
19,Financing cash outflow,Compression,0.01234653743739206
20,Operating Expenses,Cash on hand reserve,0.013414739533184113
21,Operating Expenses,Var O&M,0.07336098099155744
22,Operating Expenses,Property insurance,0.08117789935478678
23,Financing cash outflow,Hydrogen Storage,0.10959058239502706
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.24313778070943187
25,Financing cash outflow,Income taxes payable,0.521422230663116
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.6017084219919919
27,Financing cash outflow,Wind Plant,1.1404473579615657
28,Financing cash outflow,Electrolysis system,1.1550592459594458
29,Financing cash outflow,Repayment of debt,1.1794934254563758
30,Financing cash outflow,Interest expense,1.7612618387275059
31,Financing cash outflow,Dividends paid,2.3069380555512473
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.0073588951108644815
37,Operating Revenue,Cash on hand recovery,0.013414739533184113
38,Financing cash inflow,Monetized tax losses,0.33745883732953774
39,Financing cash inflow,Inflow of debt,1.1794934254563758
40,Financing cash inflow,Inflow of equity,1.7762029510853763
41,Operating Revenue,Hydrogen sales,5.902240506104152
