,Type,Name,NPV
0,Operating Expenses,Sales tax,0.0
1,Operating Expenses,Licensing and Permitting,0.0
2,Operating Expenses,Rent of land,0.0
3,Operating Expenses,Administrative expenses,0.0
4,Operating Expenses,Labor,0.0
5,Operating Expenses,Total annual maintenance,0.0
6,Operating Expenses,Credit card fees,0.0
7,Operating Expenses,Road tax,0.0
8,Operating Expenses,Property insurance,0.0
9,Financing cash outflow,Capital gains taxes payable,0.0
10,Operating Expenses,Non-depreciable assets,0.0002185902473509667
11,Operating Expenses,Cooling water,0.00023535201871999998
12,Operating Expenses,Cash on hand reserve,0.0003382007535495873
13,Financing cash outflow,Cooling Tower,0.0004618412903486992
14,Operating Expenses,Maintenance Cost,0.0006711689831577444
15,Financing cash outflow,Boiler and Steam Turbine,0.0006802805187539567
16,Operating Expenses,Installation cost,0.0010639244947119157
17,Financing cash outflow,Haber Bosch,0.0017940520936224223
18,Operating Expenses,Iron based catalyst,0.0021180315277480326
19,Financing cash outflow,Air Separation by Cryogenic,0.0021658289433065634
20,Financing cash outflow,Depreciable Nonequipment,0.002472312766371664
21,Operating Expenses,Administrative Expense,0.0033573781783714568
22,Financing cash outflow,Income taxes payable,0.003412932520129849
23,Operating Expenses,Property tax and insurance,0.004544589367441984
24,Financing cash outflow,Repayment of debt,0.005135473062673672
25,Financing cash outflow,Interest expense,0.008287112881236503
26,Financing cash outflow,Dividends paid,0.013432896800777385
27,Operating Expenses,Labor Cost,0.016786890891857285
28,Operating Expenses,Hydrogen,0.029310268336082516
29,Operating Expenses,Electricity,0.0527079911902617
30,Operating Revenue,Take or pay revenue,0.0
31,Operating Revenue,Incidental revenue,0.0
32,Financing cash inflow,One time capital incentive,0.0
33,Financing cash inflow,Annual operating incentives,0.0
34,Operating Revenue,Sale of non-depreciable assets,0.0002185902473509652
35,Operating Revenue,Cash on hand recovery,0.0003382007535495873
36,Financing cash inflow,Monetized tax losses,0.0011806820823958113
37,Financing cash inflow,Inflow of debt,0.005135473062673672
38,Operating Revenue,Oxygen byproduct,0.008386648300601963
39,Financing cash inflow,Inflow of equity,0.008461477519393574
40,Operating Revenue,Ammonia sales,0.1254740449005083
