,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
2,Operating Expenses,Grid Electricity Cost,0.0
3,Operating Expenses,Licensing and Permitting,0.0
4,Operating Expenses,Rent of land,0.0
5,Financing cash outflow,Capital gains taxes payable,0.0
6,Operating Expenses,Labor,0.0
7,Operating Expenses,Total annual maintenance,0.0
8,Operating Expenses,Installation cost,0.0
9,Operating Expenses,Sales tax,0.0
10,Financing cash outflow,Battery Storage,0.0
11,Operating Expenses,Road tax,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Non-depreciable assets,0.00010278531632213876
14,Financing cash outflow,Desalination,0.0008794442300652222
15,Operating Expenses,Desalination Fixed O&M Cost,0.0038828262154913433
16,Operating Expenses,Water,0.007678100263852242
17,Financing cash outflow,Compression,0.008777454674269722
18,Operating Expenses,Cash on hand reserve,0.009443250936484735
19,Operating Expenses,Property insurance,0.05564366978448471
20,Financing cash outflow,Hydrogen Storage,0.05971061736345381
21,Operating Expenses,Var O&M,0.07265200596102123
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.07916003466003521
23,Financing cash outflow,Solar Plant,0.15963173268507683
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.19576902487979836
25,Financing cash outflow,Income taxes payable,0.3684037115341406
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.42891414568705116
27,Financing cash outflow,Wind Plant,0.619727372428965
28,Financing cash outflow,Electrolysis system,0.8113005847875481
29,Financing cash outflow,Repayment of debt,0.8293728457316922
30,Financing cash outflow,Interest expense,1.2414742835830173
31,Financing cash outflow,Dividends paid,1.6362666356317894
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Cash on hand recovery,0.009443250936484737
37,Operating Revenue,Sale of non-depreciable assets,0.011132515705604076
38,Financing cash inflow,Monetized tax losses,0.2362348119576584
39,Financing cash inflow,Inflow of debt,0.8293728457316922
40,Financing cash inflow,Inflow of equity,1.2549588468769501
41,Operating Revenue,Hydrogen sales,4.24764825514617
