,Type,Name,NPV
0,Operating Expenses,Rent of land,0.0
1,Financing cash outflow,Capital gains taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
4,Operating Expenses,Grid Electricity Cost,0.0
5,Operating Expenses,Licensing and Permitting,0.0
6,Financing cash outflow,Solar Plant,0.0
7,Operating Expenses,Administrative expenses,0.0
8,Operating Expenses,Labor,0.0
9,Operating Expenses,Total annual maintenance,0.0
10,Operating Expenses,Installation cost,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Road tax,0.0
14,Operating Expenses,Sales tax,0.0
15,Operating Expenses,Non-depreciable assets,0.00010413363027906005
16,Financing cash outflow,Desalination,0.0008334979578624698
17,Operating Expenses,Desalination Fixed O&M Cost,0.0036799692472902793
18,Financing cash outflow,Compression,0.007163439931052807
19,Operating Expenses,Water,0.01187335092348285
20,Operating Expenses,Cash on hand reserve,0.01983032729769691
21,Operating Expenses,Var O&M,0.07365385379289541
22,Operating Expenses,Property insurance,0.10298036159212713
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.18554113708601802
24,Financing cash outflow,Electrolysis system,0.31855307345763373
25,Operating Expenses,Wind Plant Fixed O&M Cost,0.45125363981136785
26,Financing cash outflow,Wind Plant,0.7041655635195996
27,Financing cash outflow,Income taxes payable,1.3542829709746755
28,Financing cash outflow,Repayment of debt,1.5493220900551317
29,Financing cash outflow,Hydrogen Storage,2.0374004273573245
30,Financing cash outflow,Interest expense,2.438648367138793
31,Financing cash outflow,Dividends paid,5.62915903089606
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.002104918040588563
37,Operating Revenue,Cash on hand recovery,0.01983032729769691
38,Financing cash inflow,Monetized tax losses,0.39602011336760995
39,Financing cash inflow,Inflow of debt,1.5493220900551317
40,Financing cash inflow,Inflow of equity,2.8645669638447555
41,Operating Revenue,Hydrogen sales,10.056600822063508
