,Type,Name,NPV
0,Operating Expenses,Rent of land,0.0
1,Financing cash outflow,Capital gains taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
4,Operating Expenses,Grid Electricity Cost,0.0
5,Operating Expenses,Licensing and Permitting,0.0
6,Financing cash outflow,Solar Plant,0.0
7,Operating Expenses,Administrative expenses,0.0
8,Operating Expenses,Labor,0.0
9,Operating Expenses,Total annual maintenance,0.0
10,Operating Expenses,Installation cost,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Road tax,0.0
14,Operating Expenses,Sales tax,0.0
15,Operating Expenses,Non-depreciable assets,0.00010149975163797288
16,Financing cash outflow,Desalination,0.0008124160800606432
17,Operating Expenses,Desalination Fixed O&M Cost,0.0035868908404939255
18,Operating Expenses,Water,0.011873350923482849
19,Financing cash outflow,Compression,0.01836739505640757
20,Operating Expenses,Cash on hand reserve,0.0228575938086058
21,Operating Expenses,Var O&M,0.07408345806392963
22,Operating Expenses,Property insurance,0.1254490565453784
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.18084819747847455
24,Operating Expenses,Wind Plant Fixed O&M Cost,0.4581666309017572
25,Financing cash outflow,Wind Plant,0.6837190778119597
26,Financing cash outflow,Electrolysis system,0.9117678597589327
27,Financing cash outflow,Income taxes payable,1.5901999075433106
28,Financing cash outflow,Repayment of debt,1.6771474499644907
29,Financing cash outflow,Hydrogen Storage,2.1233668728994677
30,Financing cash outflow,Interest expense,2.6538325796297344
31,Financing cash outflow,Dividends paid,6.560931106144858
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.005828177883572432
37,Operating Revenue,Cash on hand recovery,0.0228575938086058
38,Financing cash inflow,Monetized tax losses,0.4137387296627049
39,Financing cash inflow,Inflow of debt,1.6771474499644907
40,Financing cash inflow,Inflow of equity,3.166836037403063
41,Operating Revenue,Hydrogen sales,11.810703354480546
