,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Financing cash outflow,Income taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Grid Electricity Cost,0.0
4,Operating Expenses,Licensing and Permitting,0.0
5,Operating Expenses,Rent of land,0.0
6,Financing cash outflow,Capital gains taxes payable,0.0
7,Operating Expenses,Labor,0.0
8,Operating Expenses,Total annual maintenance,0.0
9,Operating Expenses,Installation cost,0.0
10,Operating Expenses,Sales tax,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Road tax,0.0
13,Operating Expenses,Credit card fees,0.0
14,Operating Expenses,Non-depreciable assets,0.00010419269436542324
15,Financing cash outflow,Desalination,0.0007935450955334137
16,Operating Expenses,Desalination Fixed O&M Cost,0.0035035737284707744
17,Operating Expenses,Water,0.007678100263852239
18,Financing cash outflow,Compression,0.01885470997236699
19,Operating Expenses,Solar Plant Fixed O&M Cost,0.022505621982931417
20,Operating Expenses,Cash on hand reserve,0.023526614394016262
21,Financing cash outflow,Solar Plant,0.04542384703554992
22,Operating Expenses,Property insurance,0.05504386611394355
23,Operating Expenses,Var O&M,0.06690714418170211
24,Financing cash outflow,Hydrogen Storage,0.09840131050222058
25,Operating Expenses,Electrolyzer Fixed O&M Cost,0.18564637511253645
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.5162609637908605
27,Financing cash outflow,Electrolysis system,0.7318366604190522
28,Financing cash outflow,Wind Plant,0.7465364874204828
29,Financing cash outflow,Repayment of debt,0.908635100031073
30,Financing cash outflow,Interest expense,1.2375507220890092
31,Financing cash outflow,Dividends paid,1.4082771023612257
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.010053601341138115
36,Operating Revenue,Cash on hand recovery,0.023526614394016255
37,Financing cash inflow,One time capital incentive,0.04920065525111029
38,Operating Revenue,Hydrogen sales,0.37396815802188577
39,Financing cash inflow,Inflow of debt,0.9086351000310731
40,Financing cash inflow,Inflow of equity,2.230977704722666
41,Financing cash inflow,Monetized tax losses,2.4811241034273035
