,Type,Name,NPV
0,Operating Expenses,Rent of land,0.0
1,Financing cash outflow,Capital gains taxes payable,0.0
2,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
3,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
4,Operating Expenses,Grid Electricity Cost,0.0
5,Operating Expenses,Licensing and Permitting,0.0
6,Financing cash outflow,Solar Plant,0.0
7,Operating Expenses,Administrative expenses,0.0
8,Operating Expenses,Labor,0.0
9,Operating Expenses,Total annual maintenance,0.0
10,Operating Expenses,Installation cost,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Road tax,0.0
14,Operating Expenses,Sales tax,0.0
15,Operating Expenses,Non-depreciable assets,0.00011386738398561965
16,Financing cash outflow,Desalination,0.0009114080798375904
17,Operating Expenses,Desalination Fixed O&M Cost,0.0040239495176875185
18,Operating Expenses,Water,0.007678100263852241
19,Financing cash outflow,Compression,0.008488890729350924
20,Operating Expenses,Cash on hand reserve,0.019904909817339778
21,Operating Expenses,Var O&M,0.07373565334008328
22,Operating Expenses,Property insurance,0.10164935416892722
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.2028843500902177
24,Financing cash outflow,Electrolysis system,0.30765147839975093
25,Operating Expenses,Wind Plant Fixed O&M Cost,0.4448650391437257
26,Financing cash outflow,Wind Plant,0.7854056337187981
27,Financing cash outflow,Income taxes payable,1.2839436897499263
28,Financing cash outflow,Repayment of debt,1.5720425963411475
29,Financing cash outflow,Hydrogen Storage,1.9258528839807745
30,Financing cash outflow,Interest expense,2.4619015126459303
31,Financing cash outflow,Dividends paid,5.365716755409506
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.0020461804993825252
37,Operating Revenue,Cash on hand recovery,0.019904909817339774
38,Financing cash inflow,Monetized tax losses,0.4096474351513156
39,Financing cash inflow,Inflow of debt,1.5720425963411475
40,Financing cash inflow,Inflow of equity,2.8433686642481684
41,Operating Revenue,Hydrogen sales,9.719760286723488
