,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Financing cash outflow,Compression,0.0
2,Financing cash outflow,Capital gains taxes payable,0.0
3,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
4,Operating Expenses,Wind Plant Fixed O&M Cost,0.0
5,Operating Expenses,Licensing and Permitting,0.0
6,Operating Expenses,Rent of land,0.0
7,Financing cash outflow,Hydrogen Storage,0.0
8,Operating Expenses,Labor,0.0
9,Operating Expenses,Total annual maintenance,0.0
10,Operating Expenses,Installation cost,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Road tax,0.0
14,Operating Expenses,Sales tax,0.0
15,Operating Expenses,Non-depreciable assets,0.00011370520891750185
16,Financing cash outflow,Desalination,0.0003765972460594557
17,Operating Expenses,Desalination Fixed O&M Cost,0.0016627110733025703
18,Operating Expenses,Water,0.011655677691341555
19,Operating Expenses,Cash on hand reserve,0.01808974670274739
20,Operating Expenses,Property insurance,0.04394856665700644
21,Operating Expenses,Var O&M,0.07527468904833468
22,Operating Expenses,Electrolyzer Fixed O&M Cost,0.08383257643069576
23,Operating Expenses,Solar Plant Fixed O&M Cost,0.1964826010094432
24,Financing cash outflow,Wind Plant,0.25706525537716385
25,Financing cash outflow,Solar Plant,0.3439946426422967
26,Financing cash outflow,Income taxes payable,0.42030890122536496
27,Financing cash outflow,Electrolysis system,0.706961272666218
28,Financing cash outflow,Repayment of debt,0.7407548842506322
29,Financing cash outflow,Interest expense,1.08701855436842
30,Financing cash outflow,Dividends paid,1.7049582083721433
31,Operating Expenses,Grid Electricity Cost,2.9468057818314914
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.00011370520891663435
37,Operating Revenue,Cash on hand recovery,0.018089746702747385
38,Financing cash inflow,Monetized tax losses,0.20429138455165197
39,Financing cash inflow,Inflow of debt,0.740754884250632
40,Financing cash inflow,Inflow of equity,1.0817468335395908
41,Operating Revenue,Hydrogen sales,6.5943078175480405
