,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
2,Operating Expenses,Grid Electricity Cost,0.0
3,Operating Expenses,Licensing and Permitting,0.0
4,Operating Expenses,Rent of land,0.0
5,Financing cash outflow,Capital gains taxes payable,0.0
6,Operating Expenses,Labor,0.0
7,Operating Expenses,Total annual maintenance,0.0
8,Operating Expenses,Installation cost,0.0
9,Operating Expenses,Sales tax,0.0
10,Financing cash outflow,Battery Storage,0.0
11,Operating Expenses,Road tax,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Non-depreciable assets,0.00010176290896984546
14,Financing cash outflow,Desalination,0.0009830443031782394
15,Operating Expenses,Desalination Fixed O&M Cost,0.0043402299553285005
16,Operating Expenses,Water,0.010791556728232192
17,Financing cash outflow,Compression,0.012016845488075379
18,Operating Expenses,Cash on hand reserve,0.01207996802989364
19,Financing cash outflow,Hydrogen Storage,0.07010071878343173
20,Operating Expenses,Var O&M,0.07192315056239573
21,Operating Expenses,Property insurance,0.07224139068774457
22,Operating Expenses,Solar Plant Fixed O&M Cost,0.1339625159871697
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.21883095944875566
24,Financing cash outflow,Solar Plant,0.23083472992891207
25,Financing cash outflow,Income taxes payable,0.44860486409626404
26,Operating Expenses,Wind Plant Fixed O&M Cost,0.46350888367258036
27,Financing cash outflow,Wind Plant,0.8801986881863141
28,Financing cash outflow,Electrolysis system,0.9580125988821728
29,Financing cash outflow,Repayment of debt,1.0925717721824861
30,Financing cash outflow,Interest expense,1.6243472432525579
31,Financing cash outflow,Dividends paid,2.0102667615260015
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.006118897359820887
37,Operating Revenue,Cash on hand recovery,0.012079968029893641
38,Financing cash inflow,Monetized tax losses,0.3162500109889201
39,Financing cash inflow,Inflow of debt,1.0925717721824861
40,Financing cash inflow,Inflow of equity,1.6284224961121962
41,Operating Revenue,Hydrogen sales,5.260274539937147
