,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
2,Operating Expenses,Grid Electricity Cost,0.0
3,Operating Expenses,Licensing and Permitting,0.0
4,Operating Expenses,Rent of land,0.0
5,Financing cash outflow,Capital gains taxes payable,0.0
6,Operating Expenses,Labor,0.0
7,Operating Expenses,Total annual maintenance,0.0
8,Operating Expenses,Installation cost,0.0
9,Operating Expenses,Sales tax,0.0
10,Financing cash outflow,Battery Storage,0.0
11,Operating Expenses,Road tax,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Non-depreciable assets,0.00010482571927950832
14,Financing cash outflow,Desalination,0.0007233082073352723
15,Operating Expenses,Desalination Fixed O&M Cost,0.0031934714826807806
16,Operating Expenses,Water,0.008292914934426389
17,Financing cash outflow,Compression,0.00898690556919771
18,Operating Expenses,Cash on hand reserve,0.01648286206728614
19,Operating Expenses,Solar Plant Fixed O&M Cost,0.0301898071524984
20,Financing cash outflow,Solar Plant,0.06529174751043455
21,Operating Expenses,Var O&M,0.07393779787497136
22,Operating Expenses,Property insurance,0.1025923308993829
23,Financing cash outflow,Hydrogen Storage,0.10964774790177577
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.1610123048133248
25,Operating Expenses,Wind Plant Fixed O&M Cost,0.5425470622989792
26,Financing cash outflow,Income taxes payable,0.7240465480610448
27,Financing cash outflow,Wind Plant,0.9589812368529219
28,Financing cash outflow,Repayment of debt,1.341524551348527
29,Financing cash outflow,Electrolysis system,1.919675118186067
30,Financing cash outflow,Interest expense,2.009600433419013
31,Financing cash outflow,Dividends paid,3.174533477290751
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Cash on hand recovery,0.01648286206728614
37,Operating Revenue,Sale of non-depreciable assets,0.026203043057741855
38,Financing cash inflow,Monetized tax losses,0.35518583756338384
39,Financing cash inflow,Inflow of debt,1.341524551348527
40,Financing cash inflow,Inflow of equity,2.1103688944797043
41,Operating Revenue,Hydrogen sales,7.401599263073255
