,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Financing cash outflow,Hydrogen Storage,0.0
2,Financing cash outflow,Capital gains taxes payable,0.0
3,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
4,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
5,Operating Expenses,Licensing and Permitting,0.0
6,Operating Expenses,Rent of land,0.0
7,Financing cash outflow,Solar Plant,0.0
8,Operating Expenses,Labor,0.0
9,Operating Expenses,Total annual maintenance,0.0
10,Operating Expenses,Installation cost,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Road tax,0.0
14,Operating Expenses,Sales tax,0.0
15,Operating Expenses,Non-depreciable assets,0.00011370520891750185
16,Financing cash outflow,Desalination,0.0003765972460594557
17,Operating Expenses,Desalination Fixed O&M Cost,0.0016627110733025703
18,Financing cash outflow,Compression,0.008514246043742539
19,Operating Expenses,Property insurance,0.010840368863562485
20,Operating Expenses,Water,0.011873350923482847
21,Operating Expenses,Cash on hand reserve,0.021692721901580274
22,Operating Expenses,Var O&M,0.0752748738237094
23,Operating Expenses,Electrolyzer Fixed O&M Cost,0.08383257643069576
24,Financing cash outflow,Wind Plant,0.08623849407769935
25,Financing cash outflow,Repayment of debt,0.10322325821084262
26,Financing cash outflow,Income taxes payable,0.13736071461260674
27,Operating Expenses,Wind Plant Fixed O&M Cost,0.22153806229016743
28,Financing cash outflow,Electrolysis system,0.2264516083575871
29,Financing cash outflow,Interest expense,0.23116712005567314
30,Financing cash outflow,Dividends paid,0.5924369204696114
31,Operating Expenses,Grid Electricity Cost,4.970396251557456
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.00011370520891766451
37,Financing cash inflow,Monetized tax losses,0.02081338329249159
38,Operating Revenue,Cash on hand recovery,0.021692721901580274
39,Financing cash inflow,Inflow of debt,0.1032232582108426
40,Financing cash inflow,Inflow of equity,0.25619741682424413
41,Operating Revenue,Hydrogen sales,6.380953095708619
