,Type,Name,NPV
0,Operating Expenses,Rent of land,0.0
1,Financing cash outflow,Capital gains taxes payable,0.0
2,Financing cash outflow,Income taxes payable,0.0
3,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
4,Operating Expenses,Solar Plant Fixed O&M Cost,0.0
5,Operating Expenses,Grid Electricity Cost,0.0
6,Operating Expenses,Licensing and Permitting,0.0
7,Financing cash outflow,Solar Plant,0.0
8,Operating Expenses,Administrative expenses,0.0
9,Operating Expenses,Labor,0.0
10,Operating Expenses,Total annual maintenance,0.0
11,Financing cash outflow,Battery Storage,0.0
12,Operating Expenses,Sales tax,0.0
13,Operating Expenses,Credit card fees,0.0
14,Operating Expenses,Road tax,0.0
15,Operating Expenses,Installation cost,0.0
16,Operating Expenses,Non-depreciable assets,0.00010233677879451834
17,Financing cash outflow,Desalination,0.0010212961260392525
18,Operating Expenses,Desalination Fixed O&M Cost,0.00450911523027545
19,Operating Expenses,Water,0.010791556728232192
20,Operating Expenses,Cash on hand reserve,0.024251790814968813
21,Financing cash outflow,Compression,0.02426609698775619
22,Operating Expenses,Property insurance,0.057081886378702346
23,Operating Expenses,Var O&M,0.06693311165572506
24,Financing cash outflow,Hydrogen Storage,0.1075135773389409
25,Operating Expenses,Electrolyzer Fixed O&M Cost,0.23892772418713792
26,Financing cash outflow,Electrolysis system,0.4102117841326206
27,Operating Expenses,Wind Plant Fixed O&M Cost,0.6101970432336549
28,Financing cash outflow,Repayment of debt,0.9800741692064574
29,Financing cash outflow,Wind Plant,1.1571143930949304
30,Financing cash outflow,Interest expense,1.4062533478160912
31,Financing cash outflow,Dividends paid,1.5479735350608674
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,Annual operating incentives,0.0
35,Operating Revenue,Sale of non-depreciable assets,0.0026788158995589605
36,Operating Revenue,Cash on hand recovery,0.02425179081496881
37,Financing cash inflow,One time capital incentive,0.05375678866947045
38,Operating Revenue,Hydrogen sales,0.8816898421991248
39,Financing cash inflow,Inflow of debt,0.9800741692064575
40,Financing cash inflow,Inflow of equity,2.2703058365825988
41,Financing cash inflow,Monetized tax losses,2.4344655213990154
